S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.951192,0.000475,0.000600,0.047733,0.161536,4026.176143,1184502.703883,4208.428571,1181275.428571,0.041848
0.951098,0.000475,0.000595,0.047832,0.167325,3995.438893,1188498.142776,4163.142857,1185438.571429,0.042356
0.951003,0.000475,0.000592,0.047931,0.173339,3969.475010,1192467.617786,4187.142857,1189625.714286,0.042709
0.950907,0.000476,0.000588,0.048029,0.179564,3948.327093,1196415.944879,4077.428571,1193703.142857,0.042906
0.950810,0.000477,0.000586,0.048127,0.185981,3932.047827,1200347.992706,4058.142857,1197761.285714,0.042950
0.950712,0.000479,0.000584,0.048224,0.192569,3920.680263,1204268.672969,4008.285714,1201769.571429,0.042856
0.950613,0.000482,0.000583,0.048321,0.199308,3914.276180,1208182.949148,4024.714286,1205794.285714,0.042630
0.950513,0.000486,0.000583,0.048419,0.206175,3912.892157,1212095.841305,4010.000000,1209804.285714,0.042283
0.950410,0.000490,0.000584,0.048516,0.213148,3916.593483,1216012.434788,3987.142857,1213791.428571,0.041816
0.950307,0.000495,0.000585,0.048613,0.220202,3925.453166,1219937.887954,3967.000000,1217758.428571,0.041237
0.950201,0.000501,0.000587,0.048711,0.227310,3939.553823,1223877.441777,3959.714286,1221718.142857,0.040555
0.950093,0.000507,0.000590,0.048809,0.234448,3958.989119,1227836.430896,3964.428571,1225682.571429,0.039772
0.949984,0.000515,0.000594,0.048908,0.241587,3983.863608,1231820.294504,4024.714286,1229707.285714,0.038899
0.949872,0.000523,0.000598,0.049007,0.248702,4014.297844,1235834.592348,4048.000000,1233755.285714,0.037936
0.949757,0.000532,0.000604,0.049107,0.255763,4050.415666,1239885.008015,4144.714286,1237900.000000,0.036886
0.949640,0.000541,0.000610,0.049209,0.262744,4092.361850,1243977.369864,4235.857143,1242135.857143,0.035754
0.949520,0.000552,0.000617,0.049311,0.269615,4140.283530,1248117.653395,4366.000000,1246501.857143,0.034542
0.949397,0.000564,0.000625,0.049414,0.276349,4194.342040,1252311.995434,4437.285714,1250939.142857,0.033251
0.949271,0.000576,0.000634,0.049519,0.282914,4254.690274,1256566.685709,4512.000000,1255451.142857,0.031877
0.949141,0.000589,0.000644,0.049626,0.289283,4321.490975,1260888.176684,4584.142857,1260035.285714,0.030422
0.949007,0.000604,0.000655,0.049734,0.295424,4394.905352,1265283.082036,4691.000000,1264726.285714,0.028890
0.948870,0.000619,0.000667,0.049844,0.301309,4475.099773,1269758.181809,4659.142857,1269385.428571,0.027276
0.948729,0.000635,0.000680,0.049957,0.306908,4562.195832,1274320.377641,4688.857143,1274074.285714,0.025577
