S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.566426,0.000520,0.000501,0.432553,0.815699,859.128717,848554.303974,783.142857,848102.571429,0.019939
0.566301,0.000541,0.000522,0.432636,0.818531,894.519805,849448.823780,843.428571,848946.000000,0.017837
0.566170,0.000565,0.000544,0.432721,0.820998,932.983262,850381.807042,872.142857,849818.142857,0.015442
0.566032,0.000590,0.000569,0.432810,0.823070,974.782364,851356.589406,1002.000000,850820.142857,0.012750
0.565886,0.000617,0.000595,0.432902,0.824711,1020.165762,852376.755168,1073.571429,851893.714286,0.009720
0.565732,0.000646,0.000624,0.432998,0.825880,1069.142574,853445.897742,1108.142857,853001.857143,0.006361
0.565570,0.000677,0.000654,0.433098,0.826541,1121.724272,854567.622015,1125.857143,854127.714286,0.002723
0.565400,0.000710,0.000687,0.433203,0.826661,1177.938683,855745.560697,1147.571429,855275.285714,-0.001152
0.565221,0.000745,0.000722,0.433312,0.826211,1237.827546,856983.388243,1183.571429,856458.857143,-0.005233
0.565032,0.000782,0.000759,0.433427,0.825158,1301.425150,858284.813393,1239.285714,857698.142857,-0.009486
0.564835,0.000820,0.000798,0.433547,0.823473,1368.648735,859653.462128,1273.428571,858971.571429,-0.013857
0.564627,0.000861,0.000840,0.433673,0.821129,1439.317989,861092.780116,1313.857143,860285.428571,-0.018298
0.564410,0.000902,0.000883,0.433805,0.818098,1513.280956,862606.061073,1372.285714,861657.714286,-0.022748
0.564183,0.000946,0.000928,0.433944,0.814359,1590.215195,864196.276268,1388.857143,863046.571429,-0.027161
0.563946,0.000990,0.000974,0.434090,0.809886,1669.878286,865866.154553,1488.571429,864535.142857,-0.031544
0.563699,0.001035,0.001022,0.434244,0.804645,1752.101174,867618.255727,1585.714286,866120.857143,-0.035844
0.563442,0.001081,0.001071,0.434406,0.798617,1836.436721,869454.692448,1682.428571,867803.285714,-0.039993
0.563174,0.001127,0.001121,0.434577,0.791782,1922.435753,871377.128201,1798.714286,869602.000000,-0.043991
0.562897,0.001173,0.001172,0.434758,0.784112,2009.705437,873386.833638,1954.142857,871556.142857,-0.047760
0.562609,0.001218,0.001224,0.434949,0.775612,2097.530189,875484.363827,2020.571429,873576.714286,-0.051155
0.562314,0.001263,0.001275,0.435149,0.766306,2185.064483,877669.428310,2099.142857,875675.857143,-0.054191
0.562011,0.001306,0.001325,0.435358,0.756203,2271.730407,879941.158716,2187.714286,877863.571429,-0.056965
0.561700,0.001347,0.001375,0.435578,0.745302,2357.053039,882298.211755,2332.142857,880195.714286,-0.059522
0.561383,0.001387,0.001424,0.435807,0.733605,2440.568809,884738.780564,2490.428571,882686.142857,-0.061783
0.561060,0.001423,0.001471,0.436046,0.721154,2521.591903,887260.372466,2613.142857,885299.285714,-0.063619
0.560733,0.001457,0.001516,0.436293,0.708019,2599.375826,889859.748292,2708.285714,888007.571429,-0.064969
0.560403,0.001488,0.001559,0.436549,0.694292,2673.221364,892532.969656,2752.571429,890760.142857,-0.065841
0.560072,0.001515,0.001600,0.436813,0.680069,2742.572399,895275.542055,2794.000000,893554.142857,-0.066374
0.559741,0.001539,0.001637,0.437083,0.665410,2807.172296,898082.714351,2895.142857,896449.285714,-0.066781
0.559409,0.001559,0.001672,0.437359,0.650333,2866.959719,900949.674069,3087.428571,899536.714286,-0.067025
0.559077,0.001576,0.001704,0.437643,0.634927,2921.631740,903871.305809,3183.142857,902719.857143,-0.066900
0.558746,0.001589,0.001733,0.437933,0.619319,2970.838809,906842.144618,3299.857143,906019.714286,-0.066454
0.558416,0.001598,0.001758,0.438227,0.603592,3014.482738,909856.627356,3428.285714,909448.000000,-0.065811
0.558088,0.001604,0.001781,0.438527,0.587826,3052.505172,912909.132528,3577.000000,913025.000000,-0.064947
0.557762,0.001606,0.001799,0.438832,0.572120,3084.848760,915993.981289,3689.142857,916714.142857,-0.063731
0.557439,0.001605,0.001815,0.439140,0.556624,3111.432070,919105.413358,3689.285714,920403.428571,-0.062072
0.557121,0.001602,0.001827,0.439451,0.541482,3132.300433,922237.713791,3638.857143,924042.285714,-0.060105
0.556806,0.001595,0.001836,0.439763,0.526778,3147.674622,925385.388413,3597.142857,927639.428571,-0.058056
0.556496,0.001586,0.001842,0.440076,0.512538,3157.843591,928543.232004,3608.571429,931248.000000,-0.055953
0.556190,0.001575,0.001845,0.440390,0.498819,3163.063762,931706.295767,3515.857143,934763.857143,-0.053686
0.555890,0.001562,0.001845,0.440703,0.485695,3163.627765,934869.923532,3410.714286,938174.571429,-0.051309
0.555595,0.001547,0.001843,0.441016,0.473185,3159.866160,938029.789693,3308.142857,941482.714286,-0.048971
0.555304,0.001530,0.001839,0.441327,0.461280,3152.089735,941181.879428,3256.285714,944739.000000,-0.046705
0.555019,0.001512,0.001832,0.441637,0.449973,3140.582130,944322.461558,3173.285714,947912.285714,-0.044463
0.554739,0.001493,0.001823,0.441945,0.439271,3125.636009,947448.097567,3087.714286,951000.000000,-0.042186
0.554464,0.001473,0.001813,0.442250,0.429191,3107.572619,950555.670187,2902.000000,953902.000000,-0.039880
