S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.949369,0.002563,0.002686,0.045382,0.381273,30030.849499,962580.919371,25479.714286,883990.571429,-0.068176
0.948823,0.002593,0.002749,0.045836,0.365114,30725.225248,993306.144619,27051.285714,911041.857143,-0.070107
0.948277,0.002617,0.002807,0.046299,0.348771,31377.246435,1024683.391054,29472.142857,940514.000000,-0.071851
0.947734,0.002635,0.002860,0.046772,0.332475,31972.499850,1056655.890904,31328.571429,971842.571429,-0.073563
0.947193,0.002647,0.002909,0.047252,0.316118,32521.602650,1089177.493553,34496.142857,1006338.714286,-0.074990
0.946656,0.002652,0.002952,0.047740,0.300051,33002.462613,1122179.956166,36428.714286,1042767.428571,-0.075526
0.946125,0.002651,0.002989,0.048235,0.284395,33413.707388,1155593.663554,38278.571429,1081046.000000,-0.075501
0.945602,0.002643,0.003019,0.048736,0.269320,33748.332585,1189341.996138,39673.000000,1120719.000000,-0.074730
0.945089,0.002628,0.003042,0.049241,0.254983,34001.225916,1223343.222055,40532.285714,1161251.285714,-0.073479
0.944584,0.002608,0.003057,0.049750,0.241403,34176.197303,1257519.419358,41558.428571,1202809.714286,-0.071066
0.944092,0.002582,0.003064,0.050262,0.228954,34251.532384,1291770.951742,40161.142857,1242970.857143,-0.067658
0.943611,0.002551,0.003063,0.050775,0.217515,34244.633899,1326015.585641,39344.000000,1282314.857143,-0.066006
0.943139,0.002517,0.003059,0.051285,0.206486,34198.487857,1360214.073498,43022.142857,1325337.000000,-0.064657
0.942678,0.002479,0.003048,0.051795,0.196327,34073.361367,1394287.434866,43438.285714,1368775.285714,-0.061833
0.942228,0.002438,0.003031,0.052303,0.186973,33885.573685,1428173.008551,44027.000000,1412802.285714,-0.059308
0.941788,0.002394,0.003010,0.052807,0.178296,33646.969968,1461819.978519,45514.000000,1458316.285714,-0.057020
0.941359,0.002349,0.002984,0.053308,0.170266,33360.519194,1495180.497713,47124.142857,1505440.428571,-0.056575
0.940936,0.002304,0.002958,0.053801,0.162311,33072.274837,1528252.772550,54440.000000,1559880.428571,-0.055059
0.940525,0.002256,0.002926,0.054293,0.155293,32706.559663,1560959.332213,53344.142857,1613224.571429,-0.049262
0.940128,0.002206,0.002887,0.054779,0.149387,32272.186183,1593231.518396,48720.857143,1661945.428571,-0.043504
0.939740,0.002156,0.002845,0.055258,0.144237,31805.840666,1625037.359062,46699.428571,1708644.857143,-0.039312
0.939363,0.002107,0.002801,0.055730,0.139682,31314.966881,1656352.325943,46031.000000,1754675.857143,-0.034725
0.938996,0.002057,0.002754,0.056194,0.135891,30783.480980,1687135.806923,42477.571429,1797153.428571,-0.028909
0.938639,0.002007,0.002703,0.056651,0.132892,30216.344450,1717352.151374,37235.857143,1834389.285714,-0.022201
0.938295,0.001957,0.002649,0.057100,0.130775,29610.321818,1746962.473192,29413.428571,1863802.714286,-0.017007
0.937957,0.001910,0.002595,0.057538,0.129026,29013.324840,1775975.798032,27786.142857,1891588.857143,-0.013897
0.937627,0.001864,0.002542,0.057968,0.127651,28412.128738,1804387.926770,26250.571429,1917839.428571,-0.012163
0.937302,0.001820,0.002490,0.058389,0.126317,27834.441821,1832222.368591,29585.142857,1947424.571429,-0.010519
0.936985,0.001776,0.002437,0.058802,0.125330,27246.754542,1859469.123133,28514.285714,1975938.857143,-0.007482
0.936676,0.001734,0.002385,0.059206,0.124677,26659.864206,1886128.987339,26796.857143,2002735.714286,-0.004996
0.936373,0.001693,0.002333,0.059601,0.124239,26085.018368,1912214.005707,26666.571429,2029402.285714,-0.002528
0.936077,0.001653,0.002282,0.059988,0.124126,25511.313978,1937725.319685,24636.000000,2054038.285714,0.000309
0.935788,0.001615,0.002231,0.060366,0.124306,24945.204447,1962670.524132,22625.857143,2076664.142857,0.002595
0.935504,0.001578,0.002182,0.060735,0.124691,24393.615921,1987064.140053,21918.142857,2098582.285714,0.005615
0.935229,0.001542,0.002132,0.061097,0.125532,23836.250320,2010900.390374,16722.857143,2115305.142857,0.008631
0.934958,0.001508,0.002084,0.061450,0.126586,23298.461660,2034198.852034,14994.142857,2130299.285714,0.010427
0.934693,0.001475,0.002037,0.061795,0.127838,22775.998468,2056974.850502,13910.285714,2144209.571429,0.012208
0.934433,0.001444,0.001992,0.062132,0.129309,22266.520933,2079241.371435,12421.285714,2156630.857143,0.013822
0.934177,0.001414,0.001948,0.062461,0.130950,21773.944949,2101015.316385,11664.000000,2168294.857143,0.015120
0.933926,0.001385,0.001905,0.062783,0.132750,21298.019210,2122313.335594,11182.142857,2179477.000000,0.016216
0.933680,0.001358,0.001864,0.063098,0.134684,20839.735906,2143153.071501,11118.285714,2190595.285714,0.017197
0.933437,0.001332,0.001825,0.063406,0.136758,20397.996889,2163551.068390,10965.142857,2201560.428571,0.018189
0.933199,0.001307,0.001787,0.063708,0.138979,19972.356460,2183523.424850,10648.285714,2212208.714286,0.019103
0.932964,0.001283,0.001750,0.064002,0.141330,19563.581235,2203087.006085,10524.428571,2222733.142857,0.019928
0.932733,0.001260,0.001715,0.064291,0.143816,19170.999656,2222258.005741,10347.571429,2233080.714286,0.020664
0.932506,0.001239,0.001681,0.064574,0.146419,18795.141796,2241053.147537,10396.571429,2243477.285714,0.021277
0.932281,0.001219,0.001649,0.064851,0.149134,18435.744309,2259488.891846,10573.428571,2254050.714286,0.021885
0.932059,0.001200,0.001618,0.065123,0.151973,18091.571964,2277580.463810,10488.571429,2264539.285714,0.022302
0.931840,0.001182,0.001589,0.065390,0.154882,17765.119270,2295345.583080,11292.857143,2275832.142857,0.022671
0.931623,0.001164,0.001561,0.065651,0.157908,17452.799174,2312798.382254,11368.714286,2287200.857143,0.023144
0.931409,0.001148,0.001535,0.065908,0.161037,17155.464369,2329953.846623,11519.285714,2298720.142857,0.023499
0.931197,0.001133,0.001509,0.066160,0.164258,16873.066136,2346826.912759,11831.428571,2310551.571429,0.023825
0.930987,0.001119,0.001485,0.066408,0.167578,16604.617042,2363431.529801,11977.714286,2322529.285714,0.024163
0.930779,0.001106,0.001463,0.066652,0.170999,16349.787418,2379781.317219,12050.714286,2334580.000000,0.024493
0.930573,0.001093,0.001441,0.066893,0.174523,16108.021770,2395889.338990,12001.000000,2346581.000000,0.024857
0.930369,0.001081,0.001420,0.067129,0.178161,15878.514454,2411767.853443,11689.428571,2358270.428571,0.025067
0.930165,0.001071,0.001401,0.067363,0.181863,15662.908518,2427430.761961,12120.857143,2370391.285714,0.025074
0.929963,0.001061,0.001383,0.067593,0.185622,15460.498555,2442891.260517,12764.285714,2383155.571429,0.025111
0.929762,0.001052,0.001366,0.067821,0.189455,15270.012958,2458161.273475,13088.285714,2396243.857143,0.025140
0.929562,0.001043,0.001350,0.068045,0.193343,15091.862977,2473253.136451,13605.142857,2409849.000000,0.025165
