S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.816416,0.000355,0.000427,0.182802,0.338905,728.912405,39361.369067,599.428571,35801.714286,-0.013147
0.816346,0.000353,0.000427,0.182874,0.335975,728.155984,40089.525051,603.571429,36405.285714,-0.013064
0.816276,0.000352,0.000426,0.182946,0.333076,727.089060,40816.614111,611.428571,37016.714286,-0.012989
0.816207,0.000351,0.000425,0.183017,0.330204,725.720363,41542.334474,634.000000,37650.714286,-0.012922
0.816139,0.000349,0.000424,0.183088,0.327360,724.047620,42266.382094,656.000000,38306.714286,-0.012862
0.816071,0.000347,0.000423,0.183158,0.324540,722.080772,42988.462866,691.142857,38997.857143,-0.012809
0.816004,0.000345,0.000422,0.183229,0.321744,719.819603,43708.282469,729.000000,39726.857143,-0.012764
0.815938,0.000343,0.000420,0.183299,0.318969,717.273218,44425.555686,782.285714,40509.142857,-0.012725
0.815872,0.000341,0.000419,0.183368,0.316215,714.438155,45139.993841,832.000000,41341.142857,-0.012673
0.815806,0.000339,0.000417,0.183438,0.313489,711.313781,45851.307622,860.142857,42201.285714,-0.012595
0.815741,0.000337,0.000415,0.183508,0.310794,707.907706,46559.215329,864.285714,43065.571429,-0.012501
0.815676,0.000334,0.000413,0.183577,0.308133,704.237621,47263.452949,869.571429,43935.142857,-0.012430
0.815613,0.000332,0.000410,0.183645,0.305494,700.325307,47963.778256,925.428571,44860.571429,-0.012374
0.815550,0.000329,0.000408,0.183713,0.302882,696.148226,48659.926482,961.714286,45822.285714,-0.012301
0.815487,0.000326,0.000405,0.183781,0.300300,691.718557,49351.645039,987.857143,46810.142857,-0.012224
0.815425,0.000323,0.000403,0.183849,0.297745,687.050372,50038.695411,1023.857143,47834.000000,-0.012128
0.815364,0.000320,0.000400,0.183916,0.295228,682.134902,50720.830313,1017.571429,48851.571429,-0.012009
0.815303,0.000317,0.000397,0.183983,0.292748,677.000551,51397.830865,1018.714286,49870.285714,-0.011906
0.815243,0.000314,0.000394,0.184049,0.290298,671.661376,52069.492241,1057.571429,50927.857143,-0.011802
0.815184,0.000311,0.000390,0.184115,0.287885,666.099868,52735.592109,1060.428571,51988.285714,-0.011688
0.815126,0.000308,0.000387,0.184180,0.285505,660.345639,53395.937748,1089.142857,53077.428571,-0.011559
0.815068,0.000304,0.000383,0.184245,0.283169,654.385600,54050.323348,1072.000000,54149.428571,-0.011388
0.815010,0.000301,0.000380,0.184309,0.280882,648.241889,54698.565237,1024.285714,55173.714286,-0.011209
0.814954,0.000297,0.000376,0.184373,0.278641,641.943719,55340.508957,1010.428571,56184.142857,-0.011053
0.814898,0.000294,0.000372,0.184436,0.276439,635.491668,55976.000625,1026.857143,57211.000000,-0.010906
0.814843,0.000290,0.000369,0.184498,0.274278,628.881411,56604.882036,1041.142857,58252.142857,-0.010762
0.814790,0.000287,0.000365,0.184559,0.272155,622.125940,57227.007976,1075.285714,59327.428571,-0.010591
0.814736,0.000283,0.000361,0.184621,0.270082,615.215371,57842.223347,1044.142857,60371.571429,-0.010393
0.814683,0.000279,0.000356,0.184681,0.268057,608.190362,58450.413708,1043.428571,61415.000000,-0.010202
0.814632,0.000275,0.000352,0.184741,0.266079,601.049255,59051.462964,1051.571429,62466.571429,-0.010010
0.814581,0.000272,0.000348,0.184800,0.264147,593.798457,59645.261421,1065.000000,63531.571429,-0.009802
0.814530,0.000268,0.000344,0.184858,0.262268,586.442153,60231.703574,1054.428571,64586.000000,-0.009548
0.814480,0.000264,0.000339,0.184916,0.260453,578.992224,60810.695798,982.857143,65568.857143,-0.009225
0.814431,0.000260,0.000335,0.184974,0.258714,571.474563,61382.170361,838.428571,66407.285714,-0.008880
0.814383,0.000256,0.000330,0.185030,0.257047,563.933637,61946.103998,754.285714,67161.571429,-0.008555
0.814336,0.000253,0.000326,0.185086,0.255447,556.357848,62502.461846,681.428571,67843.000000,-0.008238
0.814290,0.000249,0.000322,0.185140,0.253913,548.754174,63051.216020,625.571429,68468.571429,-0.007934
0.814244,0.000245,0.000317,0.185194,0.252441,541.129041,63592.345061,611.285714,69079.857143,-0.007619
0.814200,0.000241,0.000313,0.185246,0.251037,533.472663,64125.817724,543.428571,69623.285714,-0.007270
0.814156,0.000237,0.000308,0.185298,0.249707,525.812872,64651.630596,467.714286,70091.000000,-0.006923
0.814113,0.000234,0.000304,0.185349,0.248443,518.164618,65169.795214,446.000000,70537.000000,-0.006577
0.814071,0.000230,0.000299,0.185400,0.247251,510.516271,65680.311485,395.571429,70932.571429,-0.006212
0.814030,0.000226,0.000295,0.185449,0.246131,502.886417,66183.197902,349.142857,71281.714286,-0.005846
0.813989,0.000223,0.000290,0.185498,0.245081,495.283667,66678.481570,341.142857,71622.857143,-0.005476
0.813949,0.000219,0.000286,0.185546,0.244105,487.702541,67166.184111,311.285714,71934.142857,-0.005092
0.813910,0.000215,0.000281,0.185593,0.243202,480.158773,67646.342884,299.714286,72233.857143,-0.004704
0.813872,0.000212,0.000277,0.185640,0.242373,472.654710,68118.997594,304.571429,72538.428571,-0.004295
0.813834,0.000208,0.000273,0.185685,0.241624,465.191789,68584.189383,269.428571,72807.857143,-0.003865
0.813796,0.000205,0.000268,0.185730,0.240957,457.790435,69041.979818,260.000000,73067.857143,-0.003424
0.813760,0.000201,0.000264,0.185775,0.240372,450.449873,69492.429691,247.857143,73315.714286,-0.002967
0.813724,0.000198,0.000260,0.185819,0.239873,443.177846,69935.607537,231.142857,73546.857143,-0.002496
0.813688,0.000195,0.000255,0.185862,0.239462,435.982667,70371.590204,231.714286,73778.571429,-0.002010
0.813653,0.000191,0.000251,0.185904,0.239141,428.865811,70800.456016,226.142857,74004.714286,-0.001504
0.813619,0.000188,0.000247,0.185946,0.238914,421.835347,71222.291363,213.857143,74218.571429,-0.000980
0.813585,0.000185,0.000243,0.185987,0.238784,414.899321,71637.190684,215.285714,74433.857143,-0.000439
0.813552,0.000182,0.000239,0.186027,0.238755,408.059789,72045.250472,208.428571,74642.285714,0.000121
0.813519,0.000179,0.000235,0.186067,0.238829,401.324645,72446.575117,205.285714,74847.571429,0.000702
