S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.977070,0.000946,0.000985,0.020999,0.369426,487.131432,11209.077097,549.714286,11222.428571,-0.060190
0.976866,0.000959,0.001010,0.021166,0.355583,499.147245,11708.224341,547.571429,11770.000000,-0.059415
0.976661,0.000970,0.001033,0.021336,0.342197,510.402980,12218.627321,523.714286,12293.714286,-0.058419
0.976456,0.000980,0.001054,0.021510,0.329283,520.864556,12739.491877,511.285714,12805.000000,-0.057370
0.976252,0.000988,0.001073,0.021687,0.316856,530.494851,13269.986728,492.571429,13297.571429,-0.056329
0.976048,0.000994,0.001091,0.021867,0.304897,539.288718,13809.275446,494.857143,13792.428571,-0.055411
0.975844,0.000999,0.001107,0.022050,0.293369,547.250548,14356.525994,520.000000,14312.428571,-0.054460
0.975641,0.001001,0.001121,0.022236,0.282317,554.322442,14910.848436,505.285714,14817.714286,-0.053461
0.975440,0.001003,0.001134,0.022423,0.271705,560.525789,15471.374225,534.142857,15351.857143,-0.052523
0.975240,0.001003,0.001145,0.022613,0.261531,565.838754,16037.212979,544.857143,15896.714286,-0.051554
0.975041,0.001001,0.001154,0.022804,0.251791,570.259410,16607.472389,561.428571,16458.142857,-0.050561
0.974844,0.000998,0.001161,0.022997,0.242480,573.787027,17181.259416,575.571429,17033.714286,-0.049445
0.974649,0.000993,0.001166,0.023191,0.233627,576.408010,17757.667425,553.714286,17587.428571,-0.048163
0.974457,0.000988,0.001170,0.023386,0.225233,578.146051,18335.813476,529.142857,18116.571429,-0.046862
0.974267,0.000981,0.001171,0.023581,0.217272,579.035678,18914.849154,514.428571,18631.000000,-0.045618
0.974080,0.000973,0.001172,0.023775,0.209717,579.107691,19493.956845,503.428571,19134.428571,-0.044437
0.973896,0.000964,0.001170,0.023970,0.202542,578.396672,20072.353517,502.428571,19636.857143,-0.043374
0.973715,0.000954,0.001167,0.024164,0.195706,576.937681,20649.291199,526.285714,20163.142857,-0.042397
0.973536,0.000943,0.001163,0.024358,0.189195,574.750039,21224.041238,541.428571,20704.571429,-0.041484
0.973360,0.000932,0.001157,0.024551,0.182979,571.870029,21795.911267,584.285714,21288.857143,-0.040593
0.973188,0.000920,0.001150,0.024743,0.177058,568.313827,22364.225094,600.142857,21889.000000,-0.039653
0.973018,0.000907,0.001141,0.024934,0.171423,564.126157,22928.351252,625.285714,22514.285714,-0.038714
0.972851,0.000893,0.001132,0.025124,0.166061,559.337777,23487.689029,648.428571,23162.714286,-0.037721
0.972687,0.000879,0.001121,0.025313,0.160975,553.988687,24041.677716,648.000000,23810.714286,-0.036592
0.972527,0.000864,0.001109,0.025500,0.156176,548.136692,24589.814408,621.142857,24431.857143,-0.035374
0.972370,0.000850,0.001096,0.025684,0.151652,541.841750,25131.656158,595.714286,25027.571429,-0.034182
0.972217,0.000834,0.001083,0.025866,0.147381,535.145440,25666.801598,581.857143,25609.428571,-0.033050
0.972067,0.000819,0.001068,0.026045,0.143346,528.082447,26194.884044,570.142857,26179.571429,-0.031965
0.971921,0.000804,0.001053,0.026222,0.139530,520.688875,26715.572919,565.857143,26745.428571,-0.030880
0.971777,0.000788,0.001038,0.026397,0.135931,513.003897,27228.576817,544.142857,27289.571429,-0.029789
0.971637,0.000772,0.001022,0.026569,0.132533,505.071240,27733.648057,534.714286,27824.285714,-0.028753
0.971501,0.000756,0.001005,0.026738,0.129319,496.912899,28230.560956,536.428571,28360.714286,-0.027744
0.971367,0.000740,0.000988,0.026904,0.126285,488.558192,28719.119148,526.857143,28887.571429,-0.026709
0.971237,0.000725,0.000971,0.027067,0.123425,480.047955,29199.167103,511.857143,29399.428571,-0.025666
0.971109,0.000709,0.000954,0.027228,0.120731,471.414289,29670.581393,498.857143,29898.285714,-0.024623
0.970985,0.000693,0.000936,0.027386,0.118198,462.685834,30133.267227,480.428571,30378.714286,-0.023572
0.970864,0.000678,0.000918,0.027540,0.115818,453.893329,30587.160556,459.285714,30838.000000,-0.022555
0.970746,0.000662,0.000900,0.027692,0.113578,445.052257,31032.212813,457.857143,31295.857143,-0.021584
0.970630,0.000647,0.000882,0.027840,0.111472,436.170997,31468.383809,455.000000,31750.857143,-0.020632
0.970518,0.000632,0.000864,0.027986,0.109491,427.266667,31895.650477,459.000000,32209.857143,-0.019659
0.970408,0.000617,0.000846,0.028129,0.107638,418.363649,32314.014125,442.571429,32652.428571,-0.018666
