S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.977722,0.000827,0.000822,0.020630,0.460321,591.669604,19520.191568,652.571429,19298.000000,-0.022381
0.977528,0.000852,0.000851,0.020769,0.454524,612.265956,20132.457523,675.571429,19973.571429,-0.024253
0.977330,0.000878,0.000880,0.020913,0.448294,633.133281,20765.590804,672.571429,20646.142857,-0.026008
0.977126,0.000903,0.000909,0.021061,0.441659,654.218278,21419.809082,680.714286,21326.857143,-0.027713
0.976918,0.000928,0.000939,0.021215,0.434627,675.506879,22095.315961,723.285714,22050.142857,-0.029310
0.976705,0.000953,0.000968,0.021374,0.427254,696.893524,22792.209485,737.571429,22787.714286,-0.030750
0.976487,0.000978,0.000998,0.021537,0.419577,718.310563,23510.520048,763.428571,23551.142857,-0.032016
0.976265,0.001001,0.001028,0.021706,0.411660,739.637181,24250.157229,761.428571,24312.571429,-0.033088
0.976039,0.001024,0.001057,0.021880,0.403550,760.790319,25010.947548,764.571429,25077.142857,-0.034012
0.975809,0.001046,0.001086,0.022058,0.395287,781.699208,25792.646756,776.142857,25853.285714,-0.034824
0.975576,0.001068,0.001115,0.022241,0.386901,802.318232,26594.964988,812.285714,26665.571429,-0.035447
0.975340,0.001088,0.001143,0.022429,0.378470,822.502300,27417.467289,804.428571,27470.000000,-0.035805
0.975100,0.001107,0.001170,0.022622,0.370057,842.132593,28259.599882,776.571429,28246.571429,-0.036052
0.974859,0.001126,0.001197,0.022819,0.361662,861.218645,29120.818528,808.000000,29054.571429,-0.036282
0.974615,0.001143,0.001222,0.023020,0.353304,879.731281,30000.549809,861.857143,29916.428571,-0.036382
0.974369,0.001159,0.001247,0.023226,0.345037,897.568652,30898.118461,890.857143,30807.285714,-0.036307
0.974121,0.001173,0.001271,0.023435,0.336895,914.663032,31812.781494,919.000000,31726.285714,-0.036010
0.973872,0.001187,0.001293,0.023648,0.328948,930.875918,32743.657411,885.714286,32612.000000,-0.035523
0.973622,0.001199,0.001315,0.023865,0.321212,946.182655,33689.840066,870.000000,33482.000000,-0.035031
0.973371,0.001209,0.001335,0.024085,0.313672,960.615337,34650.455403,903.571429,34385.571429,-0.034519
0.973119,0.001219,0.001353,0.024309,0.306349,974.128898,35624.584301,923.285714,35308.857143,-0.033904
0.972867,0.001227,0.001371,0.024535,0.299263,986.688947,36611.273248,935.571429,36244.428571,-0.033229
0.972614,0.001234,0.001387,0.024765,0.292413,998.296567,37609.569815,963.000000,37207.428571,-0.032493
0.972362,0.001240,0.001402,0.024997,0.285817,1008.918019,38618.487834,969.714286,38177.142857,-0.031706
0.972110,0.001244,0.001415,0.025231,0.279469,1018.572429,39637.060263,997.000000,39174.142857,-0.030927
0.971858,0.001248,0.001427,0.025468,0.273362,1027.274045,40664.334308,1037.428571,40211.571429,-0.030100
0.971606,0.001250,0.001438,0.025706,0.267511,1034.998868,41699.333176,1049.857143,41261.428571,-0.029217
0.971355,0.001251,0.001447,0.025947,0.261912,1041.766310,42741.099486,1069.142857,42330.571429,-0.028360
0.971105,0.001251,0.001455,0.026189,0.256546,1047.619791,43788.719277,1119.857143,43450.428571,-0.027463
0.970855,0.001250,0.001462,0.026432,0.251435,1052.525627,44841.244903,1115.000000,44565.428571,-0.026523
0.970607,0.001248,0.001468,0.026677,0.246562,1056.538821,45897.783724,1141.714286,45707.142857,-0.025610
0.970360,0.001246,0.001472,0.026922,0.241920,1059.679019,46957.462743,1165.285714,46872.428571,-0.024666
0.970114,0.001242,0.001475,0.027168,0.237515,1061.956272,48019.419015,1164.428571,48036.857143,-0.023660
0.969870,0.001238,0.001477,0.027414,0.233351,1063.385452,49082.804467,1132.714286,49169.571429,-0.022643
0.969627,0.001233,0.001478,0.027661,0.229413,1064.020472,50146.824939,1119.285714,50288.857143,-0.021587
0.969387,0.001228,0.001478,0.027907,0.225718,1063.855225,51210.680164,1036.142857,51325.000000,-0.020528
0.969148,0.001222,0.001477,0.028153,0.222237,1062.976890,52273.657054,1008.142857,52333.142857,-0.019521
0.968912,0.001215,0.001475,0.028398,0.218970,1061.401729,53335.058783,951.857143,53285.000000,-0.018532
0.968677,0.001208,0.001472,0.028643,0.215899,1059.188638,54394.247421,920.571429,54205.571429,-0.017639
0.968444,0.001201,0.001468,0.028887,0.212998,1056.394400,55450.641821,940.714286,55146.285714,-0.016798
0.968213,0.001193,0.001463,0.029131,0.210267,1053.033920,56503.675742,943.285714,56089.571429,-0.015980
0.967984,0.001184,0.001458,0.029374,0.207691,1049.155091,57552.830833,975.428571,57065.000000,-0.015197
0.967757,0.001176,0.001452,0.029616,0.205266,1044.779713,58597.610546,1002.285714,58067.285714,-0.014402
0.967532,0.001167,0.001445,0.029857,0.202992,1039.932588,59637.543133,1010.000000,59077.285714,-0.013630
0.967308,0.001158,0.001437,0.030097,0.200855,1034.659243,60672.202376,1051.857143,60129.142857,-0.012865
0.967087,0.001148,0.001430,0.030335,0.198862,1028.968704,61701.171080,1053.428571,61182.571429,-0.012065
0.966867,0.001139,0.001421,0.030573,0.197011,1022.896446,62724.067527,1037.571429,62220.142857,-0.011308
0.966650,0.001129,0.001412,0.030809,0.195284,1016.489393,63740.556919,1074.142857,63294.285714,-0.010538
0.966435,0.001119,0.001403,0.031043,0.193699,1009.743225,64750.300145,1022.428571,64316.714286,-0.009742
0.966222,0.001109,0.001393,0.031276,0.192241,1002.716684,65753.016829,1002.000000,65318.714286,-0.009025
0.966011,0.001099,0.001383,0.031507,0.190896,995.437985,66748.454814,1028.714286,66347.428571,-0.008311
0.965802,0.001089,0.001373,0.031736,0.189674,987.910605,67736.365419,994.571429,67342.000000,-0.007620
0.965596,0.001079,0.001362,0.031964,0.188554,980.186103,68716.551522,1032.428571,68374.428571,-0.006974
0.965391,0.001068,0.001351,0.032190,0.187540,972.265113,69688.816635,1043.428571,69417.857143,-0.006309
0.965188,0.001058,0.001340,0.032414,0.186631,964.175385,70652.992020,1038.285714,70456.142857,-0.005633
0.964988,0.001048,0.001328,0.032636,0.185829,955.940883,71608.932903,1005.571429,71461.714286,-0.004972
0.964790,0.001038,0.001317,0.032856,0.185127,947.592440,72556.525343,991.142857,72452.857143,-0.004358
0.964593,0.001027,0.001305,0.033074,0.184515,939.147966,73495.673310,1005.714286,73458.571429,-0.003771
0.964399,0.001017,0.001293,0.033291,0.183992,930.618920,74426.292229,1020.857143,74479.428571,-0.003176
