S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.982457,0.000030,0.000034,0.017479,0.338708,290.029492,94027.943347,386.142857,88883.571429,0.001870
0.982451,0.000030,0.000034,0.017485,0.339132,291.183084,94319.126431,384.285714,89267.857143,0.001910
0.982445,0.000030,0.000034,0.017491,0.339564,292.373950,94611.500381,385.000000,89652.857143,0.001951
0.982439,0.000030,0.000034,0.017497,0.340007,293.603499,94905.103881,389.142857,90042.000000,0.001993
0.982433,0.000030,0.000034,0.017503,0.340459,294.873214,95199.977094,390.714286,90432.714286,0.002035
0.982427,0.000030,0.000035,0.017508,0.340920,296.184611,95496.161705,391.142857,90823.857143,0.002077
0.982420,0.000030,0.000035,0.017514,0.341392,297.539230,95793.700935,399.857143,91223.714286,0.002121
0.982414,0.000031,0.000035,0.017520,0.341874,298.938754,96092.639689,398.571429,91622.285714,0.002164
0.982408,0.000031,0.000035,0.017526,0.342366,300.384771,96393.024459,413.142857,92035.428571,0.002208
0.982402,0.000031,0.000035,0.017532,0.342868,301.879096,96694.903555,416.857143,92452.285714,0.002252
0.982396,0.000031,0.000035,0.017538,0.343381,303.423473,96998.327028,422.714286,92875.000000,0.002295
0.982389,0.000031,0.000036,0.017544,0.343903,305.019705,97303.346732,435.571429,93310.571429,0.002339
0.982383,0.000032,0.000036,0.017550,0.344436,306.669699,97610.016432,445.857143,93756.428571,0.002382
0.982377,0.000032,0.000036,0.017556,0.344979,308.375392,97918.391824,452.000000,94208.428571,0.002425
0.982370,0.000032,0.000036,0.017562,0.345532,310.138744,98228.530568,456.714286,94665.142857,0.002467
0.982364,0.000032,0.000036,0.017568,0.346095,311.961844,98540.492412,444.857143,95110.000000,0.002508
0.982357,0.000032,0.000037,0.017574,0.346667,313.846619,98854.339031,444.714286,95554.714286,0.002548
0.982351,0.000033,0.000037,0.017580,0.347249,315.795190,99170.134221,441.857143,95996.571429,0.002586
0.982344,0.000033,0.000037,0.017586,0.347840,317.809647,99487.943868,438.285714,96434.857143,0.002623
0.982337,0.000033,0.000037,0.017592,0.348439,319.892118,99807.835986,432.142857,96867.000000,0.002657
0.982331,0.000033,0.000038,0.017598,0.349046,322.044683,100129.880669,431.714286,97298.714286,0.002689
0.982324,0.000034,0.000038,0.017605,0.349661,324.269456,100454.150125,436.857143,97735.571429,0.002719
0.982317,0.000034,0.000038,0.017611,0.350282,326.568635,100780.718759,434.428571,98170.000000,0.002745
