S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.922300,0.000129,0.000193,0.077378,0.038943,81.777582,11150.277864,90.428571,11097.857143,0.014621
0.922279,0.000125,0.000186,0.077410,0.039534,79.025891,11229.303756,92.142857,11190.000000,0.016730
0.922259,0.000121,0.000180,0.077440,0.040213,76.399575,11305.703331,93.428571,11283.428571,0.018726
0.922239,0.000117,0.000174,0.077470,0.040980,73.899700,11379.603031,84.714286,11368.142857,0.020597
0.922220,0.000113,0.000169,0.077498,0.041832,71.524460,11451.127491,76.142857,11444.285714,0.022380
0.922201,0.000110,0.000163,0.077525,0.042774,69.264899,11520.392390,76.142857,11520.428571,0.024085
0.922183,0.000107,0.000158,0.077552,0.043805,67.118839,11587.511229,64.142857,11584.571429,0.025696
0.922165,0.000104,0.000154,0.077578,0.044926,65.081979,11652.593208,58.285714,11642.857143,0.027234
0.922148,0.000101,0.000149,0.077602,0.046142,63.148669,11715.741877,49.857143,11692.714286,0.028719
0.922131,0.000098,0.000145,0.077626,0.047454,61.313267,11777.055144,45.571429,11738.285714,0.030173
0.922114,0.000096,0.000141,0.077650,0.048869,59.569331,11836.624475,44.285714,11782.571429,0.031621
0.922098,0.000093,0.000137,0.077672,0.050394,57.910672,11894.535148,47.857143,11830.428571,0.033049
0.922082,0.000091,0.000133,0.077694,0.052033,56.334186,11950.869333,46.714286,11877.142857,0.034452
0.922066,0.000089,0.000129,0.077716,0.053793,54.835994,12005.705327,50.714286,11927.857143,0.035819
0.922051,0.000087,0.000126,0.077736,0.055679,53.414365,12059.119692,46.000000,11973.857143,0.037178
0.922036,0.000085,0.000123,0.077756,0.057702,52.064309,12111.184002,55.142857,12029.000000,0.038543
0.922021,0.000083,0.000120,0.077776,0.059870,50.783559,12161.967560,53.142857,12082.142857,0.039861
0.922006,0.000081,0.000117,0.077795,0.062189,49.571587,12211.539147,51.000000,12133.142857,0.041136
0.921992,0.000080,0.000114,0.077814,0.064669,48.426110,12259.965257,48.142857,12181.285714,0.042427
0.921977,0.000078,0.000112,0.077832,0.067322,47.343578,12307.308835,52.428571,12233.714286,0.043723
0.921963,0.000077,0.000109,0.077850,0.070159,46.322804,12353.631639,48.142857,12281.857143,0.045008
0.921949,0.000076,0.000107,0.077868,0.073194,45.362006,12398.993645,51.000000,12332.857143,0.046259
0.921935,0.000075,0.000105,0.077885,0.076436,44.460969,12443.454614,40.857143,12373.714286,0.047500
