S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.968533,0.000357,0.000466,0.030644,0.120193,7845.746767,1049748.586483,7436.714286,1053254.857143,0.005160
0.968466,0.000353,0.000460,0.030721,0.120776,7740.791340,1057489.377822,7352.285714,1060607.142857,0.005807
0.968401,0.000348,0.000453,0.030798,0.121427,7637.982667,1065127.360490,7206.142857,1067813.285714,0.006381
0.968336,0.000344,0.000447,0.030873,0.122138,7537.454022,1072664.814512,6994.000000,1074807.285714,0.006887
0.968271,0.000340,0.000442,0.030947,0.122904,7439.307008,1080104.121520,6806.571429,1081613.857143,0.007332
0.968208,0.000336,0.000436,0.031020,0.123718,7343.610875,1087447.732395,6664.142857,1088278.000000,0.007720
0.968145,0.000332,0.000430,0.031093,0.124577,7250.412151,1094698.144545,6592.142857,1094870.142857,0.008058
0.968083,0.000328,0.000425,0.031164,0.125476,7159.739700,1101857.884246,6567.857143,1101438.000000,0.008349
0.968021,0.000325,0.000420,0.031235,0.126410,7071.615055,1108929.499301,6486.000000,1107924.000000,0.008600
0.967960,0.000321,0.000415,0.031304,0.127375,6986.053980,1115915.553281,6351.142857,1114275.142857,0.008814
0.967900,0.000318,0.000410,0.031373,0.128369,6903.057190,1122818.610471,6204.857143,1120480.000000,0.008996
0.967840,0.000314,0.000405,0.031441,0.129388,6822.606425,1129641.216896,6166.571429,1126646.571429,0.009149
0.967780,0.000311,0.000400,0.031508,0.130430,6744.683531,1136385.900428,5868.428571,1132515.000000,0.009278
0.967721,0.000308,0.000396,0.031574,0.131493,6669.268161,1143055.168589,5758.857143,1138273.857143,0.009385
0.967663,0.000305,0.000392,0.031640,0.132574,6596.311205,1149651.479794,5673.428571,1143947.285714,0.009475
0.967605,0.000302,0.000387,0.031705,0.133672,6525.768690,1156177.248484,5674.857143,1149622.142857,0.009549
0.967548,0.000300,0.000383,0.031769,0.134786,6457.594913,1162634.843397,5635.428571,1155257.571429,0.009610
0.967491,0.000297,0.000379,0.031833,0.135914,6391.744315,1169026.587712,5696.428571,1160954.000000,0.009660
0.967434,0.000295,0.000376,0.031895,0.137055,6328.168390,1175354.756102,5668.857143,1166622.857143,0.009703
0.967378,0.000292,0.000372,0.031958,0.138209,6266.816703,1181621.572804,5894.857143,1172517.714286,0.009739
0.967322,0.000290,0.000369,0.032019,0.139375,6207.638241,1187829.211045,5836.857143,1178354.571429,0.009770
0.967267,0.000288,0.000365,0.032080,0.140552,6150.599750,1193979.810795,5786.428571,1184141.000000,0.009798
0.967212,0.000285,0.000362,0.032141,0.141742,6095.654434,1200075.465229,5682.428571,1189823.428571,0.009825
0.967157,0.000283,0.000359,0.032201,0.142943,6042.752704,1206118.217933,5758.571429,1195582.000000,0.009852
0.967103,0.000281,0.000356,0.032260,0.144156,5991.843187,1212110.061120,5761.142857,1201343.142857,0.009879
0.967049,0.000280,0.000353,0.032319,0.145380,5942.884499,1218052.945618,5807.428571,1207150.571429,0.009909
0.966995,0.000278,0.000350,0.032378,0.146618,5895.832866,1223948.778484,5864.714286,1213015.285714,0.009943
0.966941,0.000276,0.000347,0.032436,0.147869,5850.645945,1229799.424429,6031.714286,1219047.000000,0.009981
0.966888,0.000274,0.000345,0.032493,0.149133,5807.283693,1235606.708122,6155.714286,1225202.714286,0.010023
0.966835,0.000273,0.000342,0.032550,0.150412,5765.713418,1241372.421540,6274.285714,1231477.000000,0.010070
0.966782,0.000271,0.000340,0.032607,0.151707,5725.904079,1247098.325619,6348.142857,1237825.142857,0.010123
