S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.945371,0.000089,0.000084,0.054456,0.751555,661.360569,261798.976074,448.857143,259381.571429,0.072345
0.945348,0.000093,0.000088,0.054471,0.764611,688.146388,262487.122462,492.142857,259873.714286,0.070018
0.945324,0.000098,0.000092,0.054487,0.776759,717.148002,263204.270464,544.857143,260418.571429,0.067440
0.945298,0.000103,0.000096,0.054503,0.788000,748.549973,263952.820437,626.857143,261045.428571,0.064587
0.945271,0.000108,0.000100,0.054520,0.798338,782.540977,264735.361413,671.857143,261717.285714,0.061430
0.945243,0.000114,0.000105,0.054538,0.807780,819.317979,265554.679393,698.142857,262415.428571,0.057973
0.945214,0.000121,0.000110,0.054556,0.816341,859.114643,266413.794036,775.714286,263191.142857,0.054227
0.945183,0.000127,0.000115,0.054575,0.824040,902.185983,267315.980019,861.571429,264052.714286,0.050182
0.945150,0.000135,0.000121,0.054594,0.830894,948.809185,268264.789204,980.142857,265032.857143,0.045833
0.945115,0.000143,0.000128,0.054615,0.836920,999.276465,269264.065669,1091.285714,266124.142857,0.041178
0.945077,0.000151,0.000135,0.054637,0.842134,1053.906339,270317.972008,1228.571429,267352.714286,0.036227
0.945038,0.000160,0.000142,0.054660,0.846552,1113.038277,271431.010285,1363.000000,268715.714286,0.030988
0.944995,0.000170,0.000150,0.054684,0.850185,1177.016715,272608.027000,1472.000000,270187.714286,0.025480
0.944950,0.000181,0.000159,0.054710,0.853043,1246.207234,273854.234234,1576.571429,271764.285714,0.019740
0.944902,0.000192,0.000169,0.054737,0.855134,1321.024761,275175.258995,1723.571429,273487.857143,0.013801
0.944850,0.000204,0.000179,0.054766,0.856462,1401.877518,276577.136513,1833.285714,275321.142857,0.007702
0.944795,0.000217,0.000190,0.054797,0.857028,1489.175018,278066.311531,1938.000000,277259.142857,0.001491
0.944736,0.000231,0.000202,0.054830,0.856828,1583.344622,279649.656153,2040.142857,279299.285714,-0.004771
0.944673,0.000246,0.000215,0.054865,0.855857,1684.755959,281334.412112,2062.285714,281361.571429,-0.011020
0.944607,0.000262,0.000229,0.054902,0.854109,1793.785730,283128.197842,2093.000000,283454.571429,-0.017193
0.944535,0.000279,0.000244,0.054942,0.851572,1910.845097,285039.042939,2153.714286,285608.285714,-0.023234
0.944460,0.000297,0.000260,0.054983,0.848235,2036.324348,287075.367286,2236.285714,287844.571429,-0.029091
0.944379,0.000316,0.000277,0.055028,0.844083,2170.588917,289245.956204,2357.714286,290202.285714,-0.034711
0.944294,0.000336,0.000296,0.055075,0.839099,2313.965561,291559.921765,2516.571429,292718.857143,-0.040040
0.944203,0.000357,0.000315,0.055125,0.833271,2466.664459,294026.586224,2663.857143,295382.714286,-0.045026
0.944107,0.000379,0.000336,0.055178,0.826588,2628.839226,296655.425450,2854.714286,298237.428571,-0.049604
0.944006,0.000402,0.000358,0.055234,0.819050,2800.377283,299455.802733,2921.714286,301159.142857,-0.053723
0.943899,0.000427,0.000381,0.055294,0.810664,2981.111137,302436.913870,3028.000000,304187.142857,-0.057402
0.943786,0.000452,0.000405,0.055357,0.801429,3170.972507,305607.886378,3243.000000,307430.142857,-0.060636
0.943667,0.000478,0.000430,0.055425,0.791364,3369.617274,308977.503652,3401.571429,310831.714286,-0.063398
0.943542,0.000505,0.000457,0.055497,0.780494,3576.579482,312554.083134,3601.571429,314433.285714,-0.065719
0.943411,0.000532,0.000484,0.055573,0.768846,3791.401471,316345.484605,3867.428571,318300.714286,-0.067565
0.943273,0.000560,0.000513,0.055654,0.756479,4013.127758,320358.612363,3935.571429,322236.285714,-0.068924
0.943129,0.000589,0.000542,0.055740,0.743452,4240.827937,324599.440300,4048.571429,326284.857143,-0.069885
0.942980,0.000617,0.000571,0.055832,0.729820,4473.729526,329073.169825,4211.285714,330496.142857,-0.070530
0.942824,0.000646,0.000602,0.055928,0.715638,4711.082196,333784.252021,4461.571429,334957.714286,-0.070903
0.942662,0.000675,0.000632,0.056030,0.700963,4952.082109,338736.334130,4764.428571,339722.142857,-0.071021
0.942495,0.000704,0.000664,0.056138,0.685864,5195.798135,343932.132265,5078.571429,344800.714286,-0.070913
0.942322,0.000732,0.000695,0.056251,0.670406,5441.345609,349373.477874,5460.142857,350260.857143,-0.070559
0.942143,0.000760,0.000726,0.056370,0.654682,5687.437758,355060.915632,5645.571429,355906.428571,-0.069924
0.941960,0.000788,0.000758,0.056494,0.638790,5932.732331,360993.647963,5739.857143,361646.285714,-0.069085
0.941773,0.000815,0.000789,0.056624,0.622801,6176.294738,367169.942701,5892.571429,367538.857143,-0.068175
0.941581,0.000840,0.000820,0.056759,0.606759,6417.595841,373587.538542,6228.714286,373767.571429,-0.067227
0.941385,0.000865,0.000850,0.056900,0.590720,6655.924966,380243.463508,6550.142857,380317.714286,-0.066191
0.941185,0.000889,0.000880,0.057046,0.574753,6890.386310,387133.849817,6829.714286,387147.428571,-0.065061
0.940982,0.000912,0.000909,0.057197,0.558917,7120.223622,394254.073440,7130.714286,394278.142857,-0.063835
0.940776,0.000933,0.000938,0.057353,0.543279,7344.568201,401598.641641,7306.428571,401584.571429,-0.062500
0.940568,0.000953,0.000966,0.057513,0.527901,7562.647373,409161.289014,7448.571429,409033.142857,-0.061090
0.940357,0.000972,0.000993,0.057678,0.512829,7773.909605,416935.198619,7600.142857,416633.285714,-0.059655
0.940144,0.000989,0.001019,0.057848,0.498093,7978.035996,424913.234615,7857.000000,424490.285714,-0.058204
0.939929,0.001005,0.001044,0.058021,0.483727,8174.645139,433087.879754,8091.428571,432581.714286,-0.056699
0.939713,0.001020,0.001068,0.058199,0.469773,8363.281359,441451.161113,8277.857143,440859.571429,-0.055133
0.939495,0.001033,0.001091,0.058381,0.456262,8543.628921,449994.790035,8487.428571,449347.000000,-0.053501
0.939277,0.001045,0.001113,0.058566,0.443227,8715.342098,458710.132132,8606.142857,457953.142857,-0.051797
0.939057,0.001055,0.001134,0.058754,0.430697,8878.188962,467588.321094,8735.571429,466688.714286,-0.050028
0.938837,0.001065,0.001154,0.058945,0.418694,9032.000117,476620.321211,8820.714286,475509.428571,-0.048185
0.938616,0.001073,0.001172,0.059139,0.407242,9176.620383,485796.941594,8846.285714,484355.714286,-0.046276
0.938395,0.001079,0.001189,0.059336,0.396352,9312.037323,495108.978917,8904.571429,493260.285714,-0.044321
0.938174,0.001085,0.001205,0.059535,0.386033,9438.325633,504547.304550,8997.000000,502257.285714,-0.042330
0.937953,0.001090,0.001220,0.059737,0.376287,9555.625073,514102.929623,9171.571429,511428.857143,-0.040291
0.937731,0.001094,0.001234,0.059941,0.367121,9664.026978,523766.956601,9314.428571,520743.285714,-0.038170
0.937509,0.001097,0.001247,0.060147,0.358550,9763.572451,533530.529052,9358.000000,530101.285714,-0.035960
0.937288,0.001099,0.001259,0.060354,0.350580,9854.411084,543384.940136,9415.285714,539516.571429,-0.033697
0.937067,0.001101,0.001269,0.060563,0.343206,9936.840948,553321.781084,9624.142857,549140.714286,-0.031396
0.936845,0.001102,0.001279,0.060775,0.336426,10011.161517,563332.942601,9923.142857,559063.857143,-0.029035
0.936623,0.001102,0.001287,0.060987,0.330243,10077.611631,573410.554232,10216.714286,569280.571429,-0.026577
0.936402,0.001102,0.001295,0.061202,0.324669,10136.393152,583546.947384,10392.571429,579673.142857,-0.024005
