S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.966779,0.000162,0.000208,0.032851,0.163787,1207.598337,504485.230386,1193.142857,502491.714286,-0.025356
0.966749,0.000160,0.000206,0.032886,0.160305,1195.288267,505680.518652,1216.714286,503708.428571,-0.025917
0.966720,0.000157,0.000204,0.032920,0.156810,1182.422136,506862.940788,1205.428571,504913.857143,-0.026480
0.966691,0.000155,0.000201,0.032953,0.153303,1169.009111,508031.949899,1197.285714,506111.142857,-0.027047
0.966662,0.000153,0.000199,0.032986,0.149788,1155.054406,509187.004305,1204.285714,507315.428571,-0.027621
0.966635,0.000150,0.000196,0.033019,0.146268,1140.568075,510327.572380,1201.142857,508516.571429,-0.028196
0.966607,0.000147,0.000194,0.033051,0.142746,1125.563521,511453.135901,1189.142857,509705.714286,-0.028772
0.966581,0.000145,0.000191,0.033083,0.139226,1110.051416,512563.187317,1188.714286,510894.428571,-0.029350
0.966555,0.000142,0.000188,0.033115,0.135711,1094.045521,513657.232838,1181.428571,512075.857143,-0.029933
0.966529,0.000139,0.000186,0.033146,0.132204,1077.554933,514734.787771,1204.000000,513279.857143,-0.030521
0.966504,0.000137,0.000183,0.033176,0.128708,1060.593013,515795.380784,1223.857143,514503.714286,-0.031107
0.966480,0.000134,0.000180,0.033206,0.125228,1043.182693,516838.563477,1218.000000,515721.714286,-0.031686
0.966456,0.000131,0.000177,0.033236,0.121766,1025.340645,517863.904122,1233.142857,516954.857143,-0.032265
0.966433,0.000128,0.000173,0.033265,0.118327,1007.081719,518870.985841,1260.571429,518215.428571,-0.032843
0.966411,0.000125,0.000170,0.033294,0.114913,988.427686,519859.413527,1278.714286,519494.142857,-0.033408
0.966389,0.000122,0.000167,0.033322,0.111531,969.408108,520828.821635,1270.142857,520764.285714,-0.033954
0.966368,0.000119,0.000164,0.033349,0.108184,950.051503,521778.873139,1254.428571,522018.714286,-0.034483
0.966347,0.000116,0.000160,0.033376,0.104877,930.383839,522709.256978,1238.714286,523257.428571,-0.034996
0.966327,0.000113,0.000157,0.033403,0.101614,910.434072,523619.691050,1211.714286,524469.142857,-0.035487
0.966307,0.000110,0.000153,0.033429,0.098398,890.234796,524509.925846,1168.285714,525637.428571,-0.035953
0.966289,0.000107,0.000150,0.033454,0.095234,869.815792,525379.741637,1126.714286,526764.142857,-0.036396
0.966270,0.000104,0.000146,0.033479,0.092126,849.206364,526228.948001,1083.428571,527847.571429,-0.036818
0.966253,0.000101,0.000143,0.033503,0.089076,828.434024,527057.382025,1050.142857,528897.714286,-0.037214
0.966236,0.000098,0.000139,0.033527,0.086087,807.530110,527864.912135,1007.857143,529905.571429,-0.037579
0.966219,0.000095,0.000135,0.033550,0.083163,786.528467,528651.440602,957.428571,530863.000000,-0.037910
0.966203,0.000093,0.000132,0.033573,0.080306,765.458129,529416.898730,919.285714,531782.285714,-0.038212
0.966188,0.000090,0.000128,0.033595,0.077518,744.346978,530161.245708,889.142857,532671.428571,-0.038479
0.966173,0.000087,0.000125,0.033616,0.074803,723.228339,530884.474047,847.428571,533518.857143,-0.038704
0.966159,0.000084,0.000121,0.033637,0.072161,702.132418,531586.606464,816.000000,534334.857143,-0.038888
0.966145,0.000081,0.000117,0.033657,0.069595,681.091099,532267.697563,777.000000,535111.857143,-0.039025
0.966132,0.000078,0.000114,0.033676,0.067107,660.135074,532927.832638,742.571429,535854.428571,-0.039115
0.966119,0.000075,0.000110,0.033695,0.064698,639.292542,533567.125180,715.571429,536570.000000,-0.039156
0.966107,0.000073,0.000107,0.033714,0.062368,618.592787,534185.717967,688.142857,537258.142857,-0.039140
0.966095,0.000070,0.000103,0.033732,0.060120,598.068714,534783.786681,646.000000,537904.142857,-0.039063
0.966084,0.000067,0.000099,0.033749,0.057954,577.747382,535361.534062,616.714286,538520.857143,-0.038926
0.966074,0.000065,0.000096,0.033766,0.055870,557.657022,535919.191084,578.571429,539099.428571,-0.038726
0.966064,0.000062,0.000093,0.033782,0.053868,537.823637,536457.014721,546.714286,539646.142857,-0.038461
0.966054,0.000060,0.000089,0.033797,0.051949,518.271197,536975.285918,518.142857,540164.285714,-0.038129
0.966045,0.000057,0.000086,0.033812,0.050113,499.022218,537474.308136,495.571429,540659.857143,-0.037726
0.966036,0.000055,0.000083,0.033827,0.048358,480.101691,537954.409827,460.714286,541120.571429,-0.037246
0.966027,0.000052,0.000079,0.033841,0.046684,461.531333,538415.941160,429.857143,541550.428571,-0.036691
0.966019,0.000050,0.000076,0.033854,0.045092,443.330881,538859.272041,397.714286,541948.142857,-0.036058
0.966012,0.000048,0.000073,0.033867,0.043579,425.518267,539284.790308,367.857143,542316.000000,-0.035346
0.966004,0.000046,0.000070,0.033880,0.042145,408.110115,539692.900423,337.285714,542653.285714,-0.034555
0.965997,0.000044,0.000067,0.033891,0.040789,391.120432,540084.020855,312.285714,542965.571429,-0.033683
0.965991,0.000042,0.000064,0.033903,0.039510,374.562198,540458.583053,287.142857,543252.714286,-0.032730
0.965984,0.000040,0.000062,0.033914,0.038305,358.446212,540817.029265,267.285714,543520.000000,-0.031696
0.965978,0.000038,0.000059,0.033924,0.037174,342.781944,541159.811209,248.857143,543768.857143,-0.030579
0.965973,0.000036,0.000056,0.033934,0.036116,327.577964,541487.389173,229.428571,543998.285714,-0.029379
0.965967,0.000035,0.000054,0.033944,0.035129,312.840614,541800.229787,213.285714,544211.571429,-0.028099
0.965962,0.000033,0.000051,0.033953,0.034211,298.573883,542098.803670,203.285714,544414.857143,-0.026737
0.965957,0.000031,0.000049,0.033962,0.033362,284.781669,542383.585339,189.571429,544604.428571,-0.025295
0.965953,0.000030,0.000047,0.033971,0.032580,271.466183,542655.051522,177.000000,544781.428571,-0.023773
0.965948,0.000028,0.000045,0.033979,0.031864,258.628160,542913.679682,163.142857,544944.571429,-0.022175
0.965944,0.000027,0.000042,0.033986,0.031212,246.266601,543159.946283,150.857143,545095.428571,-0.020503
0.965940,0.000026,0.000040,0.033994,0.030624,234.378808,543394.325092,141.428571,545236.857143,-0.018760
0.965936,0.000024,0.000038,0.034001,0.030098,222.961297,543617.286388,130.857143,545367.714286,-0.016948
0.965933,0.000023,0.000037,0.034008,0.029634,212.009373,543829.295761,120.571429,545488.285714,-0.015071
0.965929,0.000022,0.000035,0.034014,0.029231,201.516856,544030.812618,112.714286,545601.000000,-0.013134
0.965926,0.000021,0.000033,0.034020,0.028889,191.476484,544222.289102,107.000000,545708.000000,-0.011139
0.965923,0.000020,0.000031,0.034026,0.028606,181.880461,544404.169563,100.000000,545808.000000,-0.009092
0.965920,0.000019,0.000030,0.034031,0.028383,172.719991,544576.889554,94.000000,545902.000000,-0.006996
0.965917,0.000018,0.000028,0.034036,0.028220,163.985328,544740.874882,89.571429,545991.571429,-0.004857
0.965915,0.000017,0.000027,0.034041,0.028117,155.665998,544896.540880,87.000000,546078.571429,-0.002681
0.965912,0.000016,0.000025,0.034046,0.028074,147.751214,545044.292094,83.142857,546161.714286,-0.000471
0.965910,0.000015,0.000024,0.034050,0.028091,140.229476,545184.521570,81.000000,546242.714286,0.001767
0.965908,0.000015,0.000023,0.034055,0.028170,133.088830,545317.610401,79.571429,546322.285714,0.004026
0.965906,0.000014,0.000022,0.034059,0.028312,126.317073,545443.927473,77.857143,546400.142857,0.006302
0.965904,0.000013,0.000021,0.034062,0.028517,119.901859,545563.829332,74.000000,546474.142857,0.008589
0.965902,0.000013,0.000020,0.034066,0.028788,113.830552,545677.659884,69.142857,546543.285714,0.010880
0.965900,0.000012,0.000019,0.034069,0.029125,108.090186,545785.750070,65.142857,546608.428571,0.013170
0.965899,0.000012,0.000018,0.034072,0.029533,102.667701,545888.417771,61.714286,546670.142857,0.015455
0.965897,0.000011,0.000017,0.034075,0.030011,97.550115,545985.967886,57.571429,546727.714286,0.017728
0.965895,0.000010,0.000016,0.034078,0.030565,92.724450,546078.692336,53.857143,546781.571429,0.019985
0.965894,0.000010,0.000015,0.034081,0.031196,88.177671,546166.870006,53.285714,546834.857143,0.022221
0.965893,0.000010,0.000014,0.034083,0.031908,83.897152,546250.767158,50.571429,546885.428571,0.024432
0.965891,0.000009,0.000014,0.034086,0.032705,79.870312,546330.637470,50.714286,546936.142857,0.026614
0.965890,0.000009,0.000013,0.034088,0.033592,76.084971,546406.722440,48.857143,546985.000000,0.028762
