S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.961967,0.000033,0.000037,0.037962,0.197637,114.157490,4042.870562,87.714286,2305.857143,-0.010999
0.961960,0.000034,0.000038,0.037968,0.195895,116.286772,4159.157334,110.714286,2416.571429,-0.011049
0.961952,0.000034,0.000039,0.037975,0.194157,118.374441,4277.531775,120.857143,2537.428571,-0.011091
0.961945,0.000035,0.000039,0.037981,0.192424,120.416952,4397.948727,134.714286,2672.142857,-0.011127
0.961937,0.000035,0.000040,0.037987,0.190698,122.410836,4520.359563,149.000000,2821.142857,-0.011157
0.961930,0.000036,0.000041,0.037994,0.188980,124.352592,4644.712156,146.142857,2967.285714,-0.011180
0.961922,0.000036,0.000041,0.038001,0.187271,126.239187,4770.951342,154.571429,3121.857143,-0.011197
0.961914,0.000037,0.000042,0.038007,0.185572,128.067428,4899.018770,154.142857,3276.000000,-0.011210
0.961906,0.000037,0.000042,0.038014,0.183883,129.834425,5028.853196,149.000000,3425.000000,-0.011219
0.961898,0.000038,0.000043,0.038021,0.182205,131.537869,5160.391065,192.571429,3617.571429,-0.011227
0.961890,0.000038,0.000043,0.038028,0.180537,133.174267,5293.565331,190.428571,3808.000000,-0.011229
0.961882,0.000038,0.000044,0.038036,0.178882,134.741497,5428.306828,175.142857,3983.142857,-0.011226
0.961874,0.000039,0.000044,0.038043,0.177239,136.238040,5564.544868,230.857143,4214.000000,-0.011225
0.961866,0.000039,0.000045,0.038050,0.175608,137.660393,5702.205261,238.000000,4452.000000,-0.011222
0.961858,0.000039,0.000045,0.038058,0.173990,139.007370,5841.212631,265.142857,4717.142857,-0.011214
0.961849,0.000040,0.000046,0.038065,0.172385,140.276896,5981.489527,301.428571,5018.571429,-0.011205
0.961841,0.000040,0.000046,0.038073,0.170793,141.466640,6122.956167,271.428571,5290.000000,-0.011187
0.961833,0.000040,0.000046,0.038080,0.169216,142.576651,6265.532818,266.571429,5556.571429,-0.011165
0.961825,0.000040,0.000047,0.038088,0.167654,143.605484,6409.138302,289.714286,5846.285714,-0.011144
0.961816,0.000041,0.000047,0.038096,0.166106,144.551109,6553.689411,255.857143,6102.142857,-0.011119
0.961808,0.000041,0.000047,0.038104,0.164574,145.414242,6699.103652,253.285714,6355.428571,-0.011089
0.961800,0.000041,0.000048,0.038112,0.163057,146.193422,6845.297074,229.857143,6585.285714,-0.011058
0.961791,0.000041,0.000048,0.038120,0.161555,146.888845,6992.185919,217.714286,6803.000000,-0.011027
0.961783,0.000041,0.000048,0.038128,0.160069,147.500160,7139.686079,239.285714,7042.285714,-0.010999
0.961774,0.000041,0.000048,0.038136,0.158598,148.026176,7287.712254,248.285714,7290.571429,-0.010969
0.961766,0.000041,0.000048,0.038144,0.157142,148.467120,7436.179375,232.857143,7523.428571,-0.010934
0.961758,0.000041,0.000049,0.038153,0.155701,148.823955,7585.003330,211.714286,7735.142857,-0.010895
0.961750,0.000041,0.000049,0.038161,0.154277,149.097397,7734.100727,211.285714,7946.428571,-0.010858
0.961741,0.000041,0.000049,0.038169,0.152868,149.287315,7883.388042,214.142857,8160.571429,-0.010821
0.961733,0.000041,0.000049,0.038177,0.151474,149.394257,8032.782300,219.142857,8379.714286,-0.010781
0.961725,0.000041,0.000049,0.038185,0.150097,149.418811,8182.201111,183.285714,8563.000000,-0.010737
0.961717,0.000041,0.000049,0.038194,0.148735,149.363626,8331.564736,179.714286,8742.714286,-0.010694
0.961709,0.000041,0.000049,0.038202,0.147389,149.228743,8480.793479,232.285714,8975.000000,-0.010658
0.961701,0.000041,0.000049,0.038210,0.146056,149.012934,8629.806413,243.714286,9218.714286,-0.010619
0.961693,0.000040,0.000048,0.038218,0.144740,148.719077,8778.525490,245.285714,9464.000000,-0.010574
0.961685,0.000040,0.000048,0.038227,0.143439,148.349011,8926.874501,244.142857,9708.142857,-0.010525
0.961677,0.000040,0.000048,0.038235,0.142153,147.904408,9074.778909,229.428571,9937.571429,-0.010474
0.961669,0.000040,0.000048,0.038243,0.140884,147.387579,9222.166488,235.000000,10172.571429,-0.010423
0.961661,0.000040,0.000048,0.038251,0.139630,146.799399,9368.965888,248.428571,10421.000000,-0.010370
0.961654,0.000039,0.000048,0.038259,0.138392,146.141345,9515.107233,187.428571,10608.428571,-0.010309
0.961646,0.000039,0.000047,0.038267,0.137172,145.418901,9660.526134,179.428571,10787.857143,-0.010246
0.961639,0.000039,0.000047,0.038275,0.135967,144.631691,9805.157825,165.428571,10953.285714,-0.010186
0.961631,0.000038,0.000047,0.038283,0.134779,143.782102,9948.939927,175.571429,11128.857143,-0.010125
0.961624,0.000038,0.000047,0.038291,0.133606,142.871148,10091.811074,164.571429,11293.428571,-0.010061
0.961617,0.000038,0.000046,0.038299,0.132449,141.902097,10233.713172,153.000000,11446.428571,-0.009993
0.961610,0.000038,0.000046,0.038307,0.131309,140.877295,10374.590466,134.714286,11581.142857,-0.009922
0.961602,0.000037,0.000046,0.038315,0.130186,139.799386,10514.389852,135.571429,11716.714286,-0.009852
0.961596,0.000037,0.000045,0.038322,0.129078,138.669686,10653.059537,163.428571,11880.142857,-0.009781
0.961589,0.000036,0.000045,0.038330,0.127987,137.489295,10790.548832,148.428571,12028.571429,-0.009705
0.961582,0.000036,0.000044,0.038338,0.126912,136.262858,10926.811691,131.714286,12160.285714,-0.009623
0.961575,0.000036,0.000044,0.038345,0.125854,134.992908,11061.804599,122.857143,12283.142857,-0.009539
0.961568,0.000035,0.000044,0.038353,0.124813,133.681505,11195.486104,115.285714,12398.428571,-0.009452
0.961562,0.000035,0.000043,0.038360,0.123789,132.331061,11327.817165,107.285714,12505.714286,-0.009362
0.961556,0.000034,0.000043,0.038367,0.122782,130.944051,11458.761216,105.571429,12611.285714,-0.009269
0.961549,0.000034,0.000042,0.038375,0.121793,129.522729,11588.283945,81.571429,12692.857143,-0.009171
0.961543,0.000034,0.000042,0.038382,0.120820,128.070540,11716.354485,99.571429,12792.428571,-0.009072
