S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.972002,0.000175,0.000222,0.027601,0.186219,5412.783813,795390.114160,5848.428571,795013.714286,0.013317
0.971968,0.000174,0.000220,0.027638,0.188277,5362.830332,800752.944492,5804.857143,800818.571429,0.013733
0.971935,0.000172,0.000218,0.027674,0.190416,5314.760196,806067.704688,5741.000000,806559.571429,0.014138
0.971902,0.000171,0.000216,0.027711,0.192636,5268.597391,811336.302080,5685.714286,812245.285714,0.014531
0.971869,0.000170,0.000215,0.027747,0.194936,5224.364212,816560.666292,5637.285714,817882.571429,0.014913
0.971836,0.000169,0.000213,0.027782,0.197317,5182.084288,821742.750580,5590.285714,823472.857143,0.015283
0.971803,0.000168,0.000211,0.027818,0.199777,5141.783290,826884.533869,5531.857143,829004.714286,0.015640
0.971770,0.000167,0.000210,0.027853,0.202317,5103.487190,831988.021060,5483.571429,834488.285714,0.015984
0.971738,0.000167,0.000208,0.027888,0.204936,5067.221383,837055.242443,5449.142857,839937.428571,0.016315
0.971705,0.000166,0.000207,0.027922,0.207634,5033.013139,842088.255582,5415.428571,845352.857143,0.016633
0.971673,0.000165,0.000205,0.027957,0.210409,5000.892089,847089.147671,5376.714286,850729.571429,0.016936
0.971640,0.000165,0.000204,0.027991,0.213261,4970.888935,852060.036606,5342.142857,856071.714286,0.017226
0.971608,0.000164,0.000203,0.028025,0.216189,4943.035501,857003.072107,5307.714286,861379.428571,0.017500
0.971575,0.000164,0.000202,0.028059,0.219192,4917.365373,861920.437480,5272.000000,866651.428571,0.017760
0.971543,0.000163,0.000201,0.028093,0.222269,4893.913639,866814.351119,5238.000000,871889.428571,0.018005
0.971510,0.000163,0.000200,0.028126,0.225417,4872.717220,871687.068338,5198.571429,877088.000000,0.018235
0.971478,0.000163,0.000199,0.028160,0.228636,4853.814531,876540.882870,5168.000000,882256.000000,0.018449
0.971445,0.000163,0.000199,0.028193,0.231925,4837.245390,881378.128260,5153.428571,887409.428571,0.018649
0.971412,0.000163,0.000198,0.028226,0.235280,4823.052579,886201.180838,5123.428571,892532.857143,0.018833
0.971380,0.000163,0.000198,0.028259,0.238702,4811.281077,891012.461916,5098.285714,897631.142857,0.019002
0.971347,0.000163,0.000197,0.028293,0.242186,4801.977689,895814.439604,5076.714286,902707.857143,0.019154
0.971314,0.000164,0.000197,0.028326,0.245733,4795.191823,900609.631427,5045.285714,907753.142857,0.019291
0.971280,0.000164,0.000197,0.028359,0.249338,4790.975121,905400.606549,5013.000000,912766.142857,0.019412
0.971247,0.000165,0.000197,0.028392,0.252999,4789.381523,910189.988072,4984.857143,917751.000000,0.019517
0.971213,0.000165,0.000197,0.028425,0.256715,4790.467633,914980.455705,4945.714286,922696.714286,0.019606
0.971179,0.000166,0.000197,0.028458,0.260481,4794.292418,919774.748123,4906.857143,927603.571429,0.019679
0.971145,0.000167,0.000197,0.028491,0.264296,4800.917630,924575.665753,4879.000000,932482.571429,0.019736
0.971111,0.000168,0.000198,0.028524,0.268157,4810.408192,929386.073945,4859.000000,937341.571429,0.019778
0.971076,0.000169,0.000198,0.028557,0.272059,4822.832043,934208.905988,4842.285714,942183.857143,0.019803
0.971041,0.000170,0.000199,0.028590,0.276000,4838.259892,939047.165880,4821.142857,947005.000000,0.019813
0.971006,0.000171,0.000200,0.028623,0.279977,4856.765473,943903.931353,4813.714286,951818.714286,0.019805
0.970970,0.000173,0.000200,0.028657,0.283985,4878.425586,948782.356940,4792.000000,956610.714286,0.019781
0.970934,0.000174,0.000201,0.028690,0.288021,4903.319401,953685.676341,4781.428571,961392.142857,0.019740
0.970897,0.000176,0.000203,0.028724,0.292081,4931.530045,958617.206386,4775.571429,966167.714286,0.019682
0.970860,0.000178,0.000204,0.028758,0.296161,4963.143595,963580.349981,4778.428571,970946.142857,0.019606
0.970823,0.000179,0.000205,0.028792,0.300255,4998.249787,968578.599768,4796.714286,975742.857143,0.019514
0.970785,0.000181,0.000207,0.028827,0.304360,5036.942179,973615.541946,4832.285714,980575.142857,0.019403
0.970746,0.000184,0.000209,0.028861,0.308471,5079.314959,978694.856905,4837.000000,985412.142857,0.019273
0.970707,0.000186,0.000211,0.028896,0.312583,5125.464622,983820.321527,4876.428571,990288.571429,0.019124
0.970667,0.000188,0.000213,0.028932,0.316690,5175.493720,988995.815247,4917.000000,995205.571429,0.018955
0.970627,0.000191,0.000215,0.028967,0.320786,5229.504390,994225.319638,4957.142857,1000162.714286,0.018766
0.970586,0.000194,0.000217,0.029003,0.324867,5287.600397,999512.920035,4994.857143,1005157.571429,0.018556
0.970544,0.000197,0.000220,0.029040,0.328926,5349.886510,1004862.806545,5025.571429,1010183.142857,0.018323
0.970501,0.000200,0.000222,0.029076,0.332956,5416.468497,1010279.275042,5053.000000,1015236.142857,0.018069
0.970458,0.000203,0.000225,0.029114,0.336952,5487.456374,1015766.731415,5105.857143,1020342.000000,0.017793
0.970413,0.000207,0.000229,0.029152,0.340907,5562.961115,1021329.692530,5143.857143,1025485.857143,0.017493
0.970368,0.000210,0.000232,0.029190,0.344813,5643.092204,1026972.784735,5196.428571,1030682.285714,0.017170
0.970322,0.000214,0.000235,0.029229,0.348665,5727.962386,1032700.747121,5252.714286,1035935.000000,0.016824
0.970274,0.000218,0.000239,0.029268,0.352454,5817.680581,1038518.427702,5293.142857,1041228.142857,0.016452
0.970226,0.000222,0.000243,0.029308,0.356175,5912.353203,1044430.780905,5329.428571,1046557.571429,0.016056
0.970177,0.000227,0.000247,0.029349,0.359818,6012.089188,1050442.870093,5375.714286,1051933.285714,0.015635
0.970126,0.000231,0.000251,0.029391,0.363378,6116.999669,1056559.869762,5437.142857,1057370.428571,0.015190
0.970075,0.000236,0.000256,0.029433,0.366846,6227.193942,1062787.063705,5501.714286,1062872.142857,0.014721
0.970022,0.000241,0.000261,0.029476,0.370216,6342.775657,1069129.839362,5558.714286,1068430.857143,0.014226
0.969968,0.000247,0.000266,0.029520,0.373480,6463.844977,1075593.684339,5616.000000,1074046.857143,0.013707
0.969913,0.000252,0.000271,0.029565,0.376631,6590.505093,1082184.189431,5698.428571,1079745.285714,0.013164
0.969856,0.000258,0.000276,0.029610,0.379661,6722.860769,1088907.050200,5798.285714,1085543.571429,0.012599
0.969798,0.000264,0.000282,0.029657,0.382565,6861.008866,1095768.059066,5896.428571,1091440.000000,0.012010
0.969738,0.000270,0.000288,0.029704,0.385335,7005.038313,1102773.097379,5994.428571,1097434.428571,0.011399
0.969677,0.000276,0.000294,0.029753,0.387965,7155.036060,1109928.133439,6103.142857,1103537.571429,0.010767
0.969615,0.000283,0.000300,0.029802,0.390448,7311.087023,1117239.220461,6222.142857,1109759.714286,0.010115
0.969550,0.000290,0.000307,0.029853,0.392780,7473.284500,1124712.504961,6408.857143,1116168.571429,0.009445
0.969485,0.000297,0.000314,0.029905,0.394954,7641.723200,1132354.228160,6617.142857,1122785.714286,0.008758
0.969417,0.000304,0.000321,0.029958,0.396965,7816.485208,1140170.713368,6862.714286,1129648.428571,0.008055
0.969348,0.000311,0.000329,0.030012,0.398810,7997.650697,1148168.364065,7139.714286,1136788.142857,0.007336
0.969277,0.000319,0.000336,0.030067,0.400483,8185.287376,1156353.651441,7427.857143,1144216.000000,0.006604
0.969205,0.000327,0.000344,0.030124,0.401981,8379.448020,1164733.099462,7720.714286,1151936.714286,0.005861
0.969130,0.000335,0.000352,0.030182,0.403301,8580.185813,1173313.285275,8056.428571,1159993.142857,0.005107
0.969054,0.000344,0.000361,0.030241,0.404440,8787.539463,1182100.824739,8370.714286,1168363.857143,0.004346
0.968975,0.000353,0.000370,0.030302,0.405395,9001.528602,1191102.353341,8704.428571,1177068.285714,0.003579
0.968895,0.000362,0.000379,0.030365,0.406165,9222.182844,1200324.536185,9080.428571,1186148.714286,0.002808
0.968812,0.000371,0.000388,0.030429,0.406749,9449.521889,1209774.058074,9473.714286,1195622.428571,0.002036
0.968728,0.000380,0.000398,0.030494,0.407148,9683.569532,1219457.627605,9957.000000,1205579.428571,0.001265
0.968641,0.000390,0.000408,0.030561,0.407360,9924.299172,1229381.926778,10333.285714,1215912.714286,0.000497
0.968552,0.000400,0.000418,0.030630,0.407388,10171.626724,1239553.553502,10697.285714,1226610.000000,-0.000265
0.968461,0.000410,0.000428,0.030700,0.407232,10425.498063,1249979.051564,11085.000000,1237695.000000,-0.001018
0.968368,0.000420,0.000439,0.030773,0.406896,10685.862734,1260664.914298,11511.714286,1249206.714286,-0.001760
0.968273,0.000431,0.000450,0.030847,0.406383,10952.654278,1271617.568576,11959.571429,1261166.285714,-0.002490
0.968175,0.000441,0.000461,0.030923,0.405695,11225.750581,1282843.319157,12345.857143,1273512.142857,-0.003203
0.968075,0.000452,0.000473,0.031000,0.404838,11504.973358,1294348.292514,12667.714286,1286179.857143,-0.003898
0.967972,0.000463,0.000484,0.031080,0.403817,11790.194936,1306138.487451,13112.857143,1299292.714286,-0.004572
0.967868,0.000474,0.000496,0.031162,0.402636,12081.250247,1318219.737697,13435.857143,1312728.571429,-0.005225
0.967760,0.000486,0.000508,0.031246,0.401304,12377.942206,1330597.679903,13867.857143,1326596.428571,-0.005852
0.967651,0.000497,0.000521,0.031332,0.399824,12680.052134,1343277.732037,14164.428571,1340760.857143,-0.006452
0.967538,0.000509,0.000533,0.031419,0.398207,12987.250895,1356264.982932,14373.714286,1355134.571429,-0.007024
0.967424,0.000520,0.000546,0.031509,0.396458,13299.301348,1369564.284279,14715.142857,1369849.714286,-0.007567
0.967307,0.000532,0.000559,0.031602,0.394586,13615.993927,1383180.278206,15065.285714,1384915.000000,-0.008080
0.967188,0.000544,0.000572,0.031696,0.392598,13936.979119,1397117.257325,15275.142857,1400190.142857,-0.008561
0.967066,0.000556,0.000586,0.031793,0.390503,14261.928688,1411379.186013,15591.857143,1415782.000000,-0.009011
0.966941,0.000568,0.000599,0.031892,0.388308,14590.562074,1425969.748087,15904.714286,1431686.714286,-0.009430
0.966815,0.000580,0.000613,0.031993,0.386023,14922.494963,1440892.243051,16133.142857,1447819.857143,-0.009815
0.966685,0.000592,0.000627,0.032096,0.383656,15257.329013,1456149.572064,16363.285714,1464183.142857,-0.010167
0.966554,0.000604,0.000641,0.032202,0.381215,15594.675847,1471744.247911,16558.285714,1480741.428571,-0.010487
0.966420,0.000616,0.000655,0.032310,0.378708,15934.059058,1487678.306969,16591.285714,1497332.714286,-0.010773
0.966283,0.000628,0.000669,0.032420,0.376145,16275.026199,1503953.333168,16663.000000,1513995.714286,-0.011029
0.966145,0.000640,0.000683,0.032533,0.373532,16617.278447,1520570.611615,16912.428571,1530908.142857,-0.011259
