S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.976252,0.000981,0.001113,0.021654,0.289690,945.635853,36982.642932,907.285714,35536.571429,-0.011438
0.976048,0.000988,0.001123,0.021840,0.287383,954.401859,37937.044791,945.000000,36481.571429,-0.011046
0.975844,0.000994,0.001133,0.022029,0.285166,962.869301,38899.914091,960.857143,37442.428571,-0.010660
0.975638,0.001001,0.001143,0.022218,0.283037,971.038447,39870.952539,974.857143,38417.285714,-0.010283
0.975432,0.001007,0.001152,0.022410,0.280993,978.913600,40849.866139,982.714286,39400.000000,-0.009919
0.975224,0.001012,0.001161,0.022603,0.279029,986.497948,41836.364087,999.714286,40399.714286,-0.009570
0.975016,0.001018,0.001169,0.022797,0.277142,993.797241,42830.161328,1023.714286,41423.428571,-0.009229
0.974806,0.001023,0.001178,0.022993,0.275331,1000.818472,43830.979800,1027.857143,42451.285714,-0.008896
0.974596,0.001028,0.001186,0.023190,0.273592,1007.563903,44838.543703,1031.571429,43482.857143,-0.008577
0.974386,0.001033,0.001193,0.023388,0.271922,1014.037378,45852.581081,1057.285714,44540.142857,-0.008270
0.974174,0.001037,0.001201,0.023588,0.270318,1020.248009,46872.829090,1070.428571,45610.571429,-0.007975
0.973962,0.001042,0.001208,0.023789,0.268776,1026.198006,47899.027095,1101.857143,46712.428571,-0.007692
0.973749,0.001046,0.001214,0.023991,0.267294,1031.895086,48930.922181,1131.285714,47843.714286,-0.007417
0.973536,0.001050,0.001221,0.024194,0.265871,1037.344509,49968.266690,1155.857143,48999.571429,-0.007151
0.973322,0.001053,0.001227,0.024398,0.264503,1042.550594,51010.817285,1184.142857,50183.714286,-0.006895
0.973108,0.001057,0.001233,0.024603,0.263188,1047.518435,52058.335720,1219.142857,51402.857143,-0.006642
0.972892,0.001060,0.001238,0.024809,0.261927,1052.257851,53110.593571,1211.000000,52613.857143,-0.006395
0.972677,0.001063,0.001244,0.025016,0.260715,1056.767386,54167.360956,1225.857143,53839.714286,-0.006149
0.972461,0.001066,0.001249,0.025224,0.259556,1061.061202,55228.422159,1177.285714,55017.000000,-0.005913
0.972245,0.001069,0.001253,0.025433,0.258443,1065.133050,56293.555208,1184.571429,56201.571429,-0.005692
0.972028,0.001071,0.001258,0.025643,0.257374,1068.995552,57362.550761,1181.285714,57382.857143,-0.005481
0.971811,0.001073,0.001262,0.025853,0.256348,1072.650740,58435.201500,1200.714286,58583.571429,-0.005274
