S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.978014,0.000305,0.000345,0.021336,0.229158,6381.540942,1034340.713698,6731.857143,1035193.571429,0.006555
0.977949,0.000309,0.000348,0.021394,0.230315,6447.710541,1040788.424239,6816.714286,1042010.285714,0.006515
0.977883,0.000312,0.000352,0.021452,0.231468,6515.958256,1047304.382494,6885.714286,1048896.000000,0.006471
0.977817,0.000316,0.000356,0.021511,0.232617,6586.336918,1053890.719413,6937.571429,1055833.571429,0.006424
0.977749,0.000320,0.000360,0.021571,0.233761,6658.903029,1060549.622441,6936.000000,1062769.571429,0.006378
0.977681,0.000324,0.000364,0.021632,0.234902,6733.756343,1067283.378785,6127.285714,1068896.857143,0.006320
0.977611,0.000328,0.000368,0.021693,0.236033,6810.731763,1074094.110548,6225.285714,1075122.142857,0.006253
0.977541,0.000332,0.000372,0.021755,0.237157,6890.072742,1080984.183290,6276.857143,1081399.000000,0.006189
0.977470,0.000337,0.000377,0.021817,0.238272,6971.835090,1087956.018379,6286.000000,1087685.000000,0.006118
0.977397,0.000341,0.000381,0.021880,0.239378,7056.065589,1095012.083968,6402.285714,1094087.285714,0.006041
0.977324,0.000346,0.000386,0.021944,0.240472,7142.857206,1102154.941174,6446.857143,1100534.142857,0.005957
0.977250,0.000351,0.000391,0.022009,0.241554,7232.261247,1109387.202421,6467.428571,1107001.571429,0.005860
0.977174,0.000356,0.000396,0.022075,0.242619,7324.265707,1116711.468128,7474.285714,1114475.857143,0.005761
0.977097,0.000361,0.000401,0.022141,0.243671,7419.239769,1124130.707897,7568.857143,1122044.714286,0.005657
0.977020,0.000366,0.000406,0.022209,0.244704,7517.035598,1131647.743495,7692.714286,1129737.428571,0.005536
0.976941,0.000371,0.000411,0.022277,0.245717,7617.720373,1139265.463868,7890.571429,1137628.000000,0.005403
0.976860,0.000377,0.000417,0.022346,0.246707,7721.379507,1146986.843375,8065.285714,1145693.285714,0.005259
0.976779,0.000382,0.000423,0.022416,0.247672,7828.076947,1154814.920322,8161.857143,1153855.142857,0.005102
0.976696,0.000388,0.000429,0.022487,0.248608,7937.857941,1162752.778263,8194.428571,1162049.571429,0.004928
0.976612,0.000394,0.000435,0.022559,0.249513,8050.757673,1170803.535936,8276.285714,1170325.857143,0.004737
