S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.861020,0.000054,0.000055,0.138871,0.419317,336.263713,13469.678437,305.000000,14007.285714,-0.002958
0.861007,0.000056,0.000056,0.138880,0.418560,347.648346,13817.326783,301.428571,14308.714286,-0.003258
0.860994,0.000058,0.000058,0.138890,0.417731,359.411481,14176.738264,291.428571,14600.142857,-0.003550
0.860980,0.000060,0.000060,0.138900,0.416833,371.554905,14548.293169,245.714286,14845.857143,-0.003833
0.860966,0.000062,0.000062,0.138910,0.415868,384.079461,14932.372630,218.571429,15064.428571,-0.004109
0.860952,0.000064,0.000064,0.138920,0.414837,396.987789,15329.360419,222.428571,15286.857143,-0.004377
0.860936,0.000066,0.000067,0.138931,0.413743,410.281643,15739.642062,212.857143,15499.714286,-0.004637
0.860921,0.000068,0.000069,0.138942,0.412587,423.960471,16163.602533,213.000000,15712.714286,-0.004886
0.860905,0.000070,0.000071,0.138954,0.411374,438.023878,16601.626411,209.428571,15922.142857,-0.005125
0.860888,0.000072,0.000073,0.138966,0.410105,452.470031,17054.096441,199.714286,16121.857143,-0.005354
0.860871,0.000075,0.000076,0.138978,0.408784,467.296766,17521.393207,210.428571,16332.285714,-0.005572
0.860854,0.000077,0.000078,0.138991,0.407412,482.502333,18003.895541,213.000000,16545.285714,-0.005780
0.860836,0.000079,0.000081,0.139004,0.405993,498.083155,18501.978695,232.285714,16777.571429,-0.005976
0.860817,0.000082,0.000083,0.139018,0.404530,514.036092,19016.014788,235.000000,17012.571429,-0.006159
0.860798,0.000084,0.000086,0.139032,0.403026,530.355666,19546.370454,242.857143,17255.428571,-0.006330
0.860778,0.000087,0.000089,0.139046,0.401484,547.037192,20093.407646,245.571429,17501.000000,-0.006489
0.860758,0.000089,0.000092,0.139061,0.399907,564.075766,20657.483412,301.142857,17802.142857,-0.006638
0.860737,0.000092,0.000094,0.139077,0.398297,581.470082,21238.953494,375.714286,18177.857143,-0.006776
0.860715,0.000095,0.000097,0.139092,0.396659,599.215694,21838.169188,434.571429,18612.428571,-0.006901
0.860693,0.000098,0.000100,0.139109,0.394995,617.305092,22455.474280,475.000000,19087.428571,-0.007011
0.860671,0.000100,0.000103,0.139126,0.393308,635.730505,23091.204785,520.714286,19608.142857,-0.007109
0.860648,0.000103,0.000106,0.139143,0.391602,654.486388,23745.691173,607.285714,20215.428571,-0.007196
0.860624,0.000106,0.000109,0.139161,0.389879,673.570145,24419.261318,713.571429,20929.000000,-0.007272
0.860599,0.000109,0.000113,0.139179,0.388142,692.976877,25112.238195,784.000000,21713.000000,-0.007332
0.860574,0.000112,0.000116,0.139198,0.386396,712.696045,25824.934239,772.285714,22485.285714,-0.007376
0.860549,0.000115,0.000119,0.139217,0.384645,732.712894,26557.647133,751.285714,23236.571429,-0.007406
0.860522,0.000118,0.000122,0.139237,0.382890,753.019896,27310.667030,758.428571,23995.000000,-0.007426
0.860495,0.000121,0.000126,0.139258,0.381135,773.613723,28084.280753,832.857143,24827.857143,-0.007437
0.860468,0.000124,0.000129,0.139279,0.379382,794.495268,28878.776020,898.142857,25726.000000,-0.007438
0.860439,0.000127,0.000132,0.139301,0.377633,815.657568,29694.433589,912.142857,26638.142857,-0.007425
0.860410,0.000130,0.000136,0.139323,0.375891,837.089196,30531.522784,905.714286,27543.857143,-0.007402
0.860380,0.000134,0.000139,0.139346,0.374160,858.782263,31390.305047,993.714286,28537.571429,-0.007372
0.860350,0.000137,0.000143,0.139370,0.372439,880.742586,32271.047633,1100.000000,29637.571429,-0.007334
0.860319,0.000140,0.000147,0.139394,0.370732,902.967974,33174.015607,1123.857143,30761.428571,-0.007284
0.860287,0.000143,0.000150,0.139419,0.369040,925.444111,34099.459718,1139.714286,31901.142857,-0.007223
0.860255,0.000147,0.000154,0.139444,0.367368,948.165772,35047.625489,1170.571429,33071.714286,-0.007154
0.860222,0.000150,0.000158,0.139470,0.365715,971.131220,36018.756709,1184.428571,34256.142857,-0.007077
0.860188,0.000154,0.000161,0.139497,0.364084,994.334675,37013.091384,1225.571429,35481.714286,-0.006994
0.860153,0.000157,0.000165,0.139524,0.362477,1017.776577,38030.867961,1287.142857,36768.857143,-0.006905
0.860118,0.000160,0.000169,0.139552,0.360893,1041.457527,39072.325488,1321.714286,38090.571429,-0.006808
0.860082,0.000164,0.000173,0.139581,0.359336,1065.371791,40137.697279,1356.428571,39447.000000,-0.006705
0.860045,0.000167,0.000177,0.139610,0.357806,1089.518000,41227.215278,1372.571429,40819.571429,-0.006595
0.860008,0.000171,0.000181,0.139640,0.356305,1113.892493,42341.107771,1374.142857,42193.714286,-0.006478
0.859970,0.000175,0.000185,0.139671,0.354835,1138.492090,43479.599861,1386.142857,43579.857143,-0.006357
0.859931,0.000178,0.000189,0.139702,0.353395,1163.317224,44642.917085,1429.428571,45009.285714,-0.006231
0.859891,0.000182,0.000193,0.139734,0.351987,1188.374138,45831.291223,1399.285714,46408.571429,-0.006100
0.859851,0.000185,0.000197,0.139767,0.350612,1213.651148,47044.942372,1408.571429,47817.142857,-0.005963
0.859810,0.000189,0.000201,0.139800,0.349271,1239.155889,48284.098261,1384.857143,49202.000000,-0.005823
0.859768,0.000193,0.000205,0.139834,0.347965,1264.883594,49548.981855,1389.285714,50591.285714,-0.005679
0.859725,0.000196,0.000210,0.139868,0.346694,1290.841132,50839.822987,1364.428571,51955.714286,-0.005532
0.859682,0.000200,0.000214,0.139904,0.345459,1317.025417,52156.848404,1349.571429,53305.285714,-0.005380
