S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.989002,0.000029,0.000029,0.010940,0.615079,1076.191625,323659.795809,657.714286,322539.428571,-0.016144
0.988996,0.000029,0.000030,0.010945,0.611151,1111.272200,324771.068009,695.571429,323235.000000,-0.016952
0.988989,0.000030,0.000031,0.010950,0.607022,1147.045700,325918.113709,733.714286,323968.714286,-0.017705
0.988982,0.000031,0.000032,0.010955,0.602704,1183.468076,327101.581786,755.857143,324724.571429,-0.018406
0.988975,0.000032,0.000033,0.010960,0.598208,1220.491503,328322.073288,779.428571,325504.000000,-0.019053
0.988967,0.000033,0.000034,0.010966,0.593545,1258.065091,329580.138379,804.000000,326308.000000,-0.019650
0.988960,0.000034,0.000035,0.010971,0.588727,1296.134771,330876.273150,852.857143,327160.857143,-0.020196
0.988952,0.000035,0.000036,0.010977,0.583765,1334.643714,332210.916865,847.142857,328008.000000,-0.020694
0.988944,0.000036,0.000037,0.010983,0.578670,1373.530987,333584.447852,867.857143,328875.857143,-0.021145
0.988936,0.000037,0.000038,0.010989,0.573454,1412.734598,334997.182449,927.285714,329803.142857,-0.021549
0.988928,0.000038,0.000039,0.010996,0.568128,1452.190364,336449.372813,983.571429,330786.714286,-0.021910
0.988919,0.000038,0.000040,0.011002,0.562703,1491.831380,337941.204193,1053.285714,331840.000000,-0.022227
0.988910,0.000039,0.000042,0.011009,0.557189,1531.589191,339472.793384,1109.571429,332949.571429,-0.022504
0.988901,0.000040,0.000043,0.011016,0.551598,1571.393422,341044.186805,1152.142857,334101.714286,-0.022741
0.988892,0.000041,0.000044,0.011023,0.545940,1611.173018,342655.359824,1251.428571,335353.142857,-0.022939
0.988883,0.000042,0.000045,0.011030,0.540225,1650.856907,344306.216730,1317.000000,336670.142857,-0.023102
0.988874,0.000043,0.000046,0.011037,0.534464,1690.372322,345996.589052,1392.285714,338062.428571,-0.023229
0.988864,0.000044,0.000047,0.011045,0.528666,1729.647077,347726.236130,1459.428571,339521.857143,-0.023324
0.988854,0.000045,0.000048,0.011053,0.522840,1768.608960,349494.845089,1515.857143,341037.714286,-0.023386
0.988845,0.000045,0.000049,0.011061,0.516997,1807.186624,351302.031713,1588.142857,342625.857143,-0.023418
0.988835,0.000046,0.000050,0.011069,0.511145,1845.310667,353147.342381,1720.714286,344346.571429,-0.023422
0.988824,0.000047,0.000051,0.011077,0.505291,1882.912683,355030.255064,1815.428571,346162.000000,-0.023400
0.988814,0.000048,0.000052,0.011086,0.499446,1919.925423,356950.180486,1959.285714,348121.285714,-0.023352
0.988804,0.000049,0.000053,0.011095,0.493615,1956.283283,358906.463769,2027.571429,350148.857143,-0.023281
0.988793,0.000049,0.000054,0.011104,0.487807,1991.922095,360898.385864,2099.428571,352248.285714,-0.023187
0.988782,0.000050,0.000055,0.011113,0.482029,2026.781233,362925.167097,2170.857143,354419.142857,-0.023072
0.988772,0.000051,0.000056,0.011122,0.476286,2060.803320,364985.970417,2276.428571,356695.571429,-0.022937
0.988761,0.000051,0.000057,0.011131,0.470586,2093.933046,367079.903463,2338.428571,359034.000000,-0.022785
0.988750,0.000052,0.000058,0.011141,0.464934,2126.118678,369206.022141,2435.285714,361469.285714,-0.022615
0.988738,0.000053,0.000059,0.011150,0.459334,2157.310765,371363.332907,2467.000000,363936.285714,-0.022430
0.988727,0.000053,0.000059,0.011160,0.453793,2187.464672,373550.797578,2556.714286,366493.000000,-0.022230
0.988716,0.000054,0.000060,0.011170,0.448314,2216.539980,375767.337558,2673.000000,369166.000000,-0.022016
