S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.634692,0.002370,0.003719,0.359219,0.182605,3629.590953,1802397.770434,3410.142857,1804550.857143,0.024400
0.634311,0.002285,0.003576,0.359828,0.186391,3489.760915,1805887.531349,3257.000000,1807807.857143,0.025898
0.633943,0.002205,0.003439,0.360413,0.190459,3356.574711,1809244.106059,3118.000000,1810925.857143,0.027298
0.633585,0.002129,0.003309,0.360976,0.194809,3229.806891,1812473.912951,2893.000000,1813818.857143,0.028567
0.633238,0.002058,0.003186,0.361518,0.199421,3109.320284,1815583.233235,2733.428571,1816552.285714,0.029678
0.632900,0.001991,0.003069,0.362040,0.204285,2994.914751,1818578.147986,2568.285714,1819120.571429,0.030592
0.632572,0.001928,0.002958,0.362542,0.209367,2886.478595,1821464.626581,2568.285714,1821688.857143,0.031389
0.632253,0.001868,0.002852,0.363027,0.214677,2783.679324,1824248.305906,2345.000000,1824033.857143,0.032083
0.631941,0.001812,0.002753,0.363494,0.220185,2686.391940,1826934.697846,2273.142857,1826307.000000,0.032590
0.631637,0.001759,0.002658,0.363945,0.225868,2594.411676,1829529.109522,2232.857143,1828539.857143,0.032979
0.631340,0.001710,0.002569,0.364381,0.231718,2507.491823,1832036.601345,2129.000000,1830668.857143,0.033264
0.631050,0.001663,0.002485,0.364802,0.237712,2425.432118,1834462.033463,2058.857143,1832727.714286,0.033421
0.630766,0.001619,0.002406,0.365209,0.243830,2348.024506,1836810.057969,2008.428571,1834736.142857,0.033344
0.630487,0.001579,0.002331,0.365603,0.250008,2275.178773,1839085.236742,2286.714286,1837022.857143,0.033269
0.630213,0.001540,0.002261,0.365986,0.256306,2206.437654,1841291.674396,1921.857143,1838944.714286,0.033217
0.629944,0.001504,0.002195,0.366357,0.262671,2141.720693,1843433.395089,1902.000000,1840846.714286,0.032866
