S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.956797,0.000712,0.000914,0.041577,0.134124,32407.402994,4097556.492869,28574.857143,4128963.857143,0.000350
0.956663,0.000704,0.000904,0.041728,0.134198,32053.703988,4129610.196858,28115.428571,4157079.285714,0.000932
0.956531,0.000697,0.000894,0.041878,0.134340,31702.998127,4161313.194984,27047.428571,4184126.714286,0.001521
0.956400,0.000689,0.000884,0.042027,0.134552,31355.759644,4192668.954628,27526.714286,4211653.428571,0.002117
0.956271,0.000681,0.000875,0.042173,0.134833,31012.063181,4223681.017810,27562.000000,4239215.428571,0.002720
0.956143,0.000674,0.000865,0.042318,0.135186,30672.367504,4254353.385314,28259.428571,4267474.857143,0.003327
0.956016,0.000667,0.000856,0.042462,0.135611,30336.758665,4284690.143979,31455.714286,4298930.571429,0.003940
0.955890,0.000659,0.000846,0.042604,0.136110,30005.284183,4314695.428162,31599.142857,4330529.714286,0.004566
0.955766,0.000653,0.000837,0.042744,0.136685,29679.029737,4344374.457899,30991.428571,4361521.142857,0.005204
0.955643,0.000646,0.000828,0.042883,0.137338,29358.511731,4373732.969630,30431.285714,4391952.428571,0.005844
0.955521,0.000639,0.000819,0.043020,0.138070,29044.037715,4402777.007345,30364.714286,4422317.142857,0.006484
0.955400,0.000633,0.000810,0.043156,0.138881,28735.834588,4431512.841933,30596.285714,4452913.428571,0.007122
0.955281,0.000627,0.000802,0.043291,0.139774,28434.220970,4459947.062903,30351.142857,4483264.571429,0.007759
0.955162,0.000621,0.000794,0.043424,0.140747,28139.636423,4488086.699326,29905.857143,4513170.428571,0.008393
0.955044,0.000615,0.000785,0.043556,0.141803,27852.446743,4515939.146069,29400.285714,4542570.714286,0.009019
0.954927,0.000610,0.000778,0.043686,0.142943,27572.978867,4543512.124937,28902.285714,4571473.000000,0.009637
0.954811,0.000604,0.000770,0.043815,0.144165,27301.585721,4570813.710658,27775.714286,4599248.714286,0.010244
0.954695,0.000599,0.000763,0.043943,0.145470,27038.641186,4597852.351844,27107.285714,4626356.000000,0.010837
0.954580,0.000595,0.000755,0.044069,0.146859,26784.336529,4624636.688373,26811.428571,4653167.428571,0.011415
0.954466,0.000590,0.000748,0.044195,0.148331,26538.888288,4651175.576661,26770.857143,4679938.285714,0.011976
0.954353,0.000586,0.000742,0.044319,0.149885,26302.561456,4677478.138117,26559.714286,4706498.000000,0.012518
0.954240,0.000582,0.000735,0.044443,0.151521,26075.654432,4703553.792549,26578.571429,4733076.571429,0.013038
0.954128,0.000578,0.000729,0.044565,0.153237,25858.387382,4729412.179931,27055.714286,4760132.285714,0.013536
0.954016,0.000575,0.000723,0.044686,0.155033,25650.995387,4755063.175318,27272.857143,4787405.142857,0.014007
0.953904,0.000572,0.000718,0.044806,0.156907,25453.821443,4780516.996760,26977.428571,4814382.571429,0.014449
0.953793,0.000569,0.000713,0.044926,0.158856,25267.224472,4805784.221233,26140.000000,4840522.571429,0.014860
0.953682,0.000566,0.000708,0.045044,0.160878,25091.474908,4830875.696140,25967.285714,4866489.857143,0.015240
0.953571,0.000564,0.000703,0.045162,0.162971,24926.639927,4855802.336067,27374.142857,4893864.000000,0.015587
0.953461,0.000562,0.000699,0.045279,0.165131,24772.871266,4880575.207333,27108.428571,4920972.428571,0.015896
0.953350,0.000560,0.000695,0.045395,0.167354,24630.627033,4905205.834367,25907.428571,4946879.857143,0.016162
0.953239,0.000559,0.000691,0.045511,0.169635,24500.175694,4929706.010060,25052.142857,4971932.000000,0.016389
0.953129,0.000558,0.000688,0.045626,0.171971,24381.608646,4954087.618707,25114.857143,4997046.857143,0.016579
0.953018,0.000557,0.000685,0.045740,0.174357,24274.983676,4978362.602383,25670.000000,5022716.857143,0.016727
0.952907,0.000557,0.000682,0.045854,0.176787,24180.461658,5002543.064041,25167.571429,5047884.428571,0.016822
0.952796,0.000556,0.000680,0.045968,0.179253,24098.416468,5026641.480509,20641.000000,5068525.428571,0.016866
0.952685,0.000556,0.000678,0.046081,0.181749,24029.094021,5050670.574530,20024.142857,5088549.571429,0.016873
0.952573,0.000557,0.000676,0.046194,0.184272,23972.225049,5074642.799578,20134.571429,5108684.142857,0.016843
0.952461,0.000558,0.000675,0.046307,0.186813,23927.822511,5098570.622090,20630.285714,5129314.428571,0.016769
0.952348,0.000559,0.000674,0.046419,0.189366,23895.950448,5122466.572538,20246.428571,5149560.857143,0.016649
0.952235,0.000560,0.000673,0.046531,0.191924,23876.696955,5146343.269493,20052.142857,5169613.000000,0.016487
0.952122,0.000562,0.000673,0.046644,0.194481,23870.039343,5170213.308836,21045.571429,5190658.571429,0.016289
0.952007,0.000564,0.000673,0.046756,0.197028,23875.908565,5194089.217400,22903.714286,5213562.285714,0.016048
0.951892,0.000566,0.000674,0.046868,0.199558,23894.304248,5217983.521649,22558.428571,5236120.714286,0.015761
0.951776,0.000568,0.000675,0.046980,0.202063,23925.291148,5241908.812797,22034.857143,5258155.571429,0.015433
0.951660,0.000571,0.000676,0.047093,0.204535,23968.797620,5265877.610417,21908.000000,5280063.571429,0.015071
0.951542,0.000574,0.000678,0.047206,0.206967,24024.714753,5289902.325171,22324.714286,5302388.285714,0.014675
0.951424,0.000577,0.000679,0.047319,0.209353,24092.925032,5313995.250203,22683.428571,5325071.714286,0.014248
0.951305,0.000581,0.000682,0.047432,0.211684,24173.313791,5338168.563994,22732.428571,5347804.142857,0.013791
0.951185,0.000585,0.000684,0.047546,0.213955,24265.748437,5362434.312431,23669.571429,5371473.714286,0.013309
0.951063,0.000589,0.000687,0.047660,0.216161,24370.060764,5386804.373195,24214.000000,5395687.714286,0.012802
0.950941,0.000593,0.000691,0.047775,0.218294,24486.088340,5411290.461535,24392.285714,5420080.000000,0.012269
0.950817,0.000598,0.000694,0.047891,0.220348,24613.635839,5435904.097374,23286.000000,5443366.000000,0.011715
0.950692,0.000603,0.000698,0.048007,0.222319,24752.489927,5460656.587301,22138.571429,5465504.571429,0.011146
0.950566,0.000608,0.000702,0.048124,0.224202,24902.411683,5485558.998984,21653.857143,5487158.428571,0.010567
0.950439,0.000613,0.000707,0.048241,0.225995,25063.140276,5510622.139260,20621.714286,5507780.142857,0.009976
0.950310,0.000619,0.000712,0.048359,0.227692,25234.384914,5535856.524174,18058.285714,5525838.428571,0.009380
0.950181,0.000624,0.000717,0.048478,0.229293,25415.870201,5561272.394375,17393.571429,5543232.000000,0.008786
0.950049,0.000630,0.000722,0.048598,0.230797,25607.316127,5586879.710501,16849.000000,5560081.000000,0.008194
0.949917,0.000636,0.000728,0.048719,0.232203,25808.433641,5612688.144143,16727.000000,5576808.000000,0.007607
