S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.778847,0.001625,0.001710,0.217818,0.337481,16917.869792,1093889.578721,15180.714286,1085801.714286,-0.227446
0.778544,0.001604,0.001745,0.218106,0.285087,17266.463480,1111156.042202,15768.571429,1101570.285714,-0.258473
0.778266,0.001565,0.001769,0.218400,0.232120,17504.325458,1128660.367660,16198.142857,1117768.428571,-0.290271
0.778014,0.001510,0.001781,0.218696,0.181611,17617.585898,1146277.953559,16946.000000,1134714.428571,-0.321659
0.777787,0.001441,0.001779,0.218993,0.136505,17598.391022,1163876.344581,17890.142857,1152604.571429,-0.350575
0.777585,0.001362,0.001763,0.219289,0.098966,17446.242543,1181322.587124,18684.714286,1171289.285714,-0.373839
0.777404,0.001279,0.001735,0.219582,0.069833,17168.893143,1198491.480267,19033.000000,1190322.285714,-0.387774
0.777240,0.001196,0.001696,0.219869,0.048589,16781.487641,1215272.967908,18846.857143,1209169.142857,-0.389449
0.777089,0.001115,0.001648,0.220148,0.033826,16303.759203,1231576.727111,18381.142857,1227550.285714,-0.378018
0.776950,0.001040,0.001593,0.220418,0.023880,15756.523771,1247333.250882,18025.142857,1245575.428571,-0.354777
0.776819,0.000970,0.001532,0.220679,0.017287,15160.715252,1262493.966133,17014.142857,1262589.571429,-0.322385
0.776695,0.000906,0.001469,0.220930,0.012927,14535.319546,1277029.285679,15924.571429,1278514.142857,-0.284912
0.776578,0.000848,0.001404,0.221170,0.010016,13895.143592,1290924.429272,15188.142857,1293702.285714,-0.246224
0.776468,0.000794,0.001339,0.221399,0.008044,13252.062869,1304176.492141,14326.285714,1308028.571429,-0.208761
0.776364,0.000745,0.001275,0.221617,0.006685,12614.719172,1316791.211312,13851.571429,1321880.142857,-0.173993
0.776265,0.000699,0.001212,0.221824,0.005733,11989.828042,1328781.039354,13016.857143,1334897.000000,-0.142475
0.776171,0.000657,0.001150,0.222021,0.005060,11382.599507,1340163.638861,11999.142857,1346896.142857,-0.114455
0.776083,0.000618,0.001091,0.222207,0.004581,10795.367471,1350959.006332,11553.857143,1358450.000000,-0.089913
0.775999,0.000582,0.001034,0.222385,0.004240,10229.206802,1361188.213134,11309.857143,1369759.857143,-0.068371
0.775920,0.000548,0.000979,0.222553,0.004003,9685.602399,1370873.815533,10721.428571,1380481.285714,-0.049335
0.775845,0.000516,0.000926,0.222712,0.003847,9165.551922,1380039.367455,10084.857143,1390566.142857,-0.032476
0.775774,0.000487,0.000876,0.222863,0.003755,8669.146275,1388708.513730,9550.714286,1400116.857143,-0.017482
0.775708,0.000459,0.000828,0.223005,0.003716,8196.494491,1396905.008221,8745.142857,1408862.000000,-0.004049
0.775644,0.000433,0.000783,0.223140,0.003725,7747.223241,1404652.231462,8140.857143,1417002.857143,0.008066
0.775585,0.000408,0.000740,0.223267,0.003776,7320.855194,1411973.086656,7338.000000,1424340.857143,0.019064
0.775529,0.000385,0.000699,0.223387,0.003868,6917.050510,1418890.137166,6341.714286,1430682.571429,0.029126
0.775475,0.000363,0.000660,0.223501,0.004000,6534.698124,1425424.835290,5824.428571,1436507.000000,0.038433
0.775425,0.000343,0.000624,0.223608,0.004174,6172.489636,1431597.324926,5538.428571,1442045.428571,0.047104
0.775378,0.000324,0.000589,0.223709,0.004392,5829.676136,1437427.001062,5053.571429,1447099.000000,0.055206
0.775333,0.000306,0.000556,0.223805,0.004657,5505.517698,1442932.518761,4623.285714,1451722.285714,0.062800
0.775290,0.000289,0.000526,0.223896,0.004974,5199.188612,1448131.707372,4138.285714,1455860.571429,0.069948
0.775250,0.000273,0.000496,0.223981,0.005349,4909.780935,1453041.488307,3796.428571,1459657.000000,0.076700
0.775212,0.000258,0.000469,0.224062,0.005790,4636.386258,1457677.874565,3494.571429,1463151.571429,0.083077
0.775176,0.000243,0.000443,0.224138,0.006306,4378.202968,1462056.077532,3196.000000,1466347.571429,0.089097
0.775142,0.000230,0.000418,0.224210,0.006907,4134.402268,1466190.479800,3029.000000,1469376.571429,0.094779
0.775110,0.000218,0.000395,0.224278,0.007606,3904.201793,1470094.681594,2900.000000,1472276.571429,0.100111
0.775080,0.000206,0.000373,0.224342,0.008418,3686.921379,1473781.602972,2771.857143,1475048.428571,0.105063
0.775051,0.000195,0.000352,0.224402,0.009360,3481.956011,1477263.558983,2590.857143,1477639.285714,0.109619
0.775023,0.000185,0.000332,0.224460,0.010451,3288.706926,1480552.265910,2453.000000,1480092.285714,0.113773
0.774997,0.000175,0.000314,0.224514,0.011713,3106.590931,1483658.856840,2338.714286,1482431.000000,0.117507
0.774973,0.000166,0.000297,0.224565,0.013172,2935.075084,1486593.931924,2239.857143,1484670.857143,0.120801
0.774949,0.000157,0.000280,0.224613,0.014854,2773.650218,1489367.582142,2200.428571,1486871.285714,0.123626
0.774927,0.000149,0.000265,0.224659,0.016790,2621.864244,1491989.446386,2126.000000,1488997.285714,0.125938
0.774906,0.000142,0.000251,0.224702,0.019012,2479.319025,1494468.765410,2005.857143,1491003.142857,0.127727
0.774885,0.000135,0.000237,0.224742,0.021554,2345.596268,1496814.361679,1983.142857,1492986.285714,0.128976
0.774866,0.000129,0.000224,0.224781,0.024452,2220.325598,1499034.687277,1858.428571,1494844.714286,0.129659
0.774847,0.000123,0.000213,0.224817,0.027740,2103.158623,1501137.845900,1760.000000,1496604.714286,0.129786
0.774830,0.000117,0.000202,0.224852,0.031453,1993.726875,1503131.572775,1715.142857,1498319.857143,0.129370
0.774812,0.000112,0.000191,0.224884,0.035622,1891.683410,1505023.256185,1670.714286,1499990.571429,0.128413
0.774796,0.000107,0.000182,0.224915,0.040275,1796.697082,1506819.953267,1638.571429,1501629.142857,0.126924
0.774780,0.000103,0.000173,0.224945,0.045434,1708.448665,1508528.401931,1573.142857,1503202.285714,0.124925
0.774764,0.000099,0.000164,0.224973,0.051111,1626.626220,1510155.028151,1480.142857,1504682.428571,0.122461
0.774749,0.000095,0.000157,0.224999,0.057313,1550.904450,1511705.932601,1443.857143,1506126.285714,0.119589
0.774734,0.000092,0.000150,0.225025,0.064034,1480.960725,1513186.893326,1408.142857,1507534.428571,0.116352
0.774719,0.000089,0.000143,0.225049,0.071259,1416.484011,1514603.377337,1370.857143,1508905.285714,0.112800
0.774705,0.000086,0.000137,0.225072,0.078964,1357.166626,1515960.543963,1338.428571,1510243.714286,0.108991
0.774690,0.000084,0.000132,0.225094,0.087113,1302.704837,1517263.248800,1318.142857,1511561.857143,0.104979
0.774676,0.000081,0.000127,0.225116,0.095661,1252.806245,1518516.055045,1258.857143,1512820.714286,0.100818
0.774663,0.000079,0.000122,0.225136,0.104557,1207.184087,1519723.239132,1220.142857,1514040.857143,0.096567
0.774649,0.000077,0.000118,0.225156,0.113743,1165.558972,1520888.798104,1171.142857,1515212.000000,0.092277
0.774635,0.000076,0.000114,0.225175,0.123161,1127.662443,1522016.460547,1140.142857,1516352.142857,0.087994
0.774622,0.000074,0.000110,0.225193,0.132748,1093.238480,1523109.699027,1096.428571,1517448.571429,0.083761
0.774609,0.000073,0.000107,0.225211,0.142447,1062.041679,1524171.740706,1106.857143,1518555.428571,0.079614
0.774595,0.000072,0.000104,0.225229,0.152199,1033.840171,1525205.580877,1126.285714,1519681.714286,0.075579
0.774582,0.000071,0.000102,0.225245,0.161951,1008.419881,1526214.000758,1130.428571,1520812.142857,0.071673
0.774569,0.000070,0.000100,0.225262,0.171654,985.580345,1527199.581103,1140.857143,1521953.000000,0.067914
0.774556,0.000069,0.000098,0.225278,0.181265,965.134960,1528164.716064,1128.285714,1523081.285714,0.064318
0.774542,0.000068,0.000096,0.225294,0.190745,946.908824,1529111.624887,1173.142857,1524254.428571,0.060898
0.774529,0.000068,0.000094,0.225309,0.200065,930.740813,1530042.365701,1193.714286,1525448.142857,0.057651
0.774516,0.000067,0.000093,0.225324,0.209198,916.484811,1530958.850512,1190.142857,1526638.285714,0.054579
0.774502,0.000067,0.000091,0.225339,0.218124,904.005829,1531862.856341,1181.857143,1527820.142857,0.051685
0.774489,0.000067,0.000090,0.225354,0.226827,893.179445,1532756.035786,1189.714286,1529009.857143,0.048966
0.774475,0.000067,0.000089,0.225369,0.235299,883.892312,1533639.928097,1187.857143,1530197.714286,0.046419
0.774461,0.000067,0.000089,0.225383,0.243532,876.041298,1534515.969395,1221.714286,1531419.428571,0.044036
0.774447,0.000067,0.000088,0.225398,0.251523,869.533247,1535385.502642,1198.428571,1532617.857143,0.041809
0.774433,0.000067,0.000087,0.225412,0.259273,864.284124,1536249.786766,1204.857143,1533822.714286,0.039732
0.774419,0.000067,0.000087,0.225427,0.266785,860.217388,1537110.004154,1203.000000,1535025.714286,0.037797
0.774405,0.000068,0.000087,0.225441,0.274060,857.264537,1537967.268692,1142.428571,1536168.142857,0.035992
0.774390,0.000068,0.000086,0.225455,0.281106,855.363936,1538822.632628,1073.428571,1537241.571429,0.034317
0.774375,0.000069,0.000086,0.225470,0.287930,854.460258,1539677.092886,1086.000000,1538327.571429,0.032766
0.774361,0.000069,0.000086,0.225484,0.294542,854.504141,1540531.597027,1093.571429,1539421.142857,0.031328
0.774346,0.000070,0.000086,0.225498,0.300949,855.452229,1541387.049256,1094.714286,1540515.857143,0.029993
0.774331,0.000070,0.000087,0.225512,0.307161,857.266135,1542244.315391,1082.428571,1541598.285714,0.028756
0.774315,0.000071,0.000087,0.225527,0.313188,859.912251,1543104.227642,1074.857143,1542673.142857,0.027612
0.774300,0.000072,0.000087,0.225541,0.319040,863.361849,1543967.589490,1110.000000,1543783.142857,0.026556
0.774284,0.000073,0.000088,0.225555,0.324727,867.590375,1544835.179865,1163.428571,1544946.571429,0.025578
0.774268,0.000074,0.000088,0.225570,0.330258,872.575736,1545707.755602,1140.142857,1546086.714286,0.024671
0.774252,0.000075,0.000089,0.225584,0.335641,878.299494,1546586.055096,1105.428571,1547192.142857,0.023831
0.774236,0.000076,0.000089,0.225599,0.340886,884.745868,1547470.800964,1018.428571,1548210.571429,0.023055
0.774219,0.000077,0.000090,0.225614,0.346001,891.902887,1548362.703851,946.571429,1549157.142857,0.022341
0.774203,0.000078,0.000091,0.225629,0.350997,899.763028,1549262.466878,933.142857,1550090.285714,0.021686
0.774185,0.000079,0.000092,0.225644,0.355881,908.320386,1550170.787265,887.571429,1550977.857143,0.021083
0.774168,0.000080,0.000093,0.225659,0.360663,917.570387,1551088.357652,792.428571,1551770.285714,0.020531
0.774150,0.000082,0.000094,0.225674,0.365350,927.514174,1552015.871825,789.571429,1552559.857143,0.020028
0.774132,0.000083,0.000095,0.225690,0.369951,938.155234,1552954.027060,788.857143,1553348.714286,0.019573
0.774114,0.000085,0.000096,0.225705,0.374474,949.500767,1553903.527827,861.571429,1554210.285714,0.019162
0.774095,0.000086,0.000097,0.225721,0.378928,961.559617,1554865.087443,928.571429,1555138.857143,0.018791
0.774076,0.000088,0.000098,0.225738,0.383319,974.341111,1555839.428554,957.571429,1556096.428571,0.018456
0.774057,0.000089,0.000100,0.225754,0.387654,987.858620,1556827.287174,1016.285714,1557112.714286,0.018159
0.774037,0.000091,0.000101,0.225771,0.391940,1002.130526,1557829.417700,1136.714286,1558249.428571,0.017896
0.774016,0.000093,0.000103,0.225788,0.396184,1017.172283,1558846.589982,1137.000000,1559386.428571,0.017662
