S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.853371,0.000144,0.000193,0.146291,0.220141,566.988030,1631940.507651,648.285714,1632379.142857,0.057104
0.853344,0.000143,0.000190,0.146323,0.230112,556.894697,1632497.402347,645.714286,1633014.000000,0.057205
0.853317,0.000142,0.000187,0.146355,0.240410,547.657343,1633045.059690,629.857143,1633634.285714,0.057237
0.853289,0.000141,0.000184,0.146386,0.251016,539.252116,1633584.311807,615.857143,1634244.142857,0.057186
0.853262,0.000140,0.000181,0.146416,0.261912,531.654981,1634115.966788,602.857143,1634842.142857,0.057053
0.853234,0.000140,0.000179,0.146447,0.273075,524.844027,1634640.810815,589.857143,1635425.142857,0.056837
0.853207,0.000140,0.000177,0.146476,0.284477,518.799390,1635159.610205,579.000000,1635998.428571,0.056536
0.853179,0.000140,0.000175,0.146506,0.296090,513.503142,1635673.113347,567.714286,1636560.714286,0.056147
0.853151,0.000140,0.000174,0.146535,0.307882,508.939620,1636182.052967,557.428571,1637118.000000,0.055668
0.853123,0.000141,0.000172,0.146564,0.319815,505.095471,1636687.148438,555.000000,1637682.285714,0.055106
0.853095,0.000141,0.000171,0.146593,0.331856,501.958579,1637189.107017,525.428571,1638216.571429,0.054447
0.853066,0.000142,0.000170,0.146622,0.343959,499.521390,1637688.628408,501.428571,1638725.857143,0.053681
0.853037,0.000143,0.000170,0.146650,0.356083,497.776562,1638186.404970,482.857143,1639216.142857,0.052826
0.853007,0.000144,0.000169,0.146679,0.368184,496.719056,1638683.124026,458.142857,1639682.142857,0.051872
0.852977,0.000145,0.000169,0.146708,0.380216,496.346395,1639179.470421,447.142857,1640138.714286,0.050819
0.852947,0.000147,0.000169,0.146737,0.392135,496.658094,1639676.128516,441.142857,1640583.857143,0.049673
0.852916,0.000149,0.000170,0.146766,0.403897,497.656149,1640173.784665,438.714286,1641015.714286,0.048436
0.852884,0.000151,0.000170,0.146795,0.415458,499.345285,1640673.129950,427.428571,1641436.857143,0.047101
0.852852,0.000153,0.000171,0.146824,0.426774,501.731772,1641174.861722,429.428571,1641860.285714,0.045669
0.852819,0.000155,0.000172,0.146854,0.437803,504.825153,1641679.686875,431.142857,1642283.714286,0.044148
0.852785,0.000157,0.000174,0.146884,0.448506,508.636993,1642188.323868,433.857143,1642709.428571,0.042537
0.852751,0.000160,0.000175,0.146914,0.458846,513.181634,1642701.505501,432.571429,1643140.000000,0.040835
0.852716,0.000163,0.000177,0.146944,0.468785,518.474703,1643219.980204,436.000000,1643574.428571,0.039044
0.852680,0.000166,0.000179,0.146975,0.478292,524.534697,1643744.514901,443.142857,1644015.428571,0.037170
0.852643,0.000169,0.000181,0.147006,0.487335,531.382125,1644275.897025,455.857143,1644468.857143,0.035219
0.852606,0.000173,0.000184,0.147038,0.495890,539.040336,1644814.937362,466.714286,1644932.714286,0.033194
0.852567,0.000177,0.000187,0.147069,0.503931,547.533093,1645362.470454,484.000000,1645413.285714,0.031100
0.852528,0.000181,0.000190,0.147102,0.511439,556.888450,1645919.358905,490.000000,1645898.714286,0.028947
0.852487,0.000185,0.000193,0.147135,0.518397,567.135159,1646486.494063,469.142857,1646356.714286,0.026731
0.852445,0.000189,0.000197,0.147168,0.524787,578.295629,1647064.789692,468.285714,1646813.000000,0.024461
0.852402,0.000194,0.000201,0.147202,0.530598,590.399647,1647655.189339,485.142857,1647286.857143,0.022153
0.852358,0.000199,0.000206,0.147236,0.535822,603.476164,1648258.665503,525.428571,1647799.571429,0.019817
0.852313,0.000205,0.000211,0.147272,0.540455,617.559177,1648876.224680,562.285714,1648347.428571,0.017464
0.852266,0.000210,0.000216,0.147307,0.544497,632.678408,1649508.903088,587.000000,1648917.571429,0.015099
0.852218,0.000216,0.000221,0.147344,0.547945,648.855833,1650157.758921,627.571429,1649529.142857,0.012732
0.852169,0.000223,0.000227,0.147381,0.550804,666.117511,1650823.876432,679.000000,1650188.857143,0.010381
0.852117,0.000229,0.000233,0.147420,0.553082,684.493492,1651508.369925,702.285714,1650870.142857,0.008058
0.852064,0.000236,0.000240,0.147459,0.554788,704.000859,1652212.370784,702.142857,1651563.857143,0.005771
0.852010,0.000244,0.000247,0.147500,0.555933,724.645141,1652937.015925,703.428571,1652257.428571,0.003536
0.851953,0.000251,0.000255,0.147541,0.556533,746.435187,1653683.451112,702.571429,1652947.857143,0.001367
0.851894,0.000259,0.000262,0.147585,0.556608,769.370223,1654452.821336,712.571429,1653647.714286,-0.000723
0.851833,0.000267,0.000271,0.147629,0.556177,793.452409,1655246.273745,709.285714,1654340.857143,-0.002722
0.851770,0.000276,0.000279,0.147675,0.555264,818.664538,1656064.938283,714.000000,1655039.714286,-0.004620
0.851705,0.000285,0.000288,0.147722,0.553895,844.990275,1656909.928558,721.000000,1655747.428571,-0.006406
0.851638,0.000294,0.000298,0.147771,0.552098,872.396433,1657782.324991,748.000000,1656467.142857,-0.008075
0.851568,0.000303,0.000307,0.147821,0.549901,900.862681,1658683.187672,760.285714,1657198.857143,-0.009618
0.851497,0.000313,0.000317,0.147873,0.547337,930.336712,1659613.524384,787.571429,1657956.142857,-0.011031
0.851423,0.000322,0.000328,0.147927,0.544435,960.776046,1660574.300430,813.285714,1658739.857143,-0.012310
0.851347,0.000332,0.000338,0.147982,0.541230,992.115403,1661566.415833,863.714286,1659572.857143,-0.013456
0.851269,0.000343,0.000349,0.148039,0.537753,1024.303209,1662590.719042,909.857143,1660448.142857,-0.014472
0.851189,0.000353,0.000361,0.148097,0.534036,1057.277044,1663647.996086,928.571429,1661340.000000,-0.015353
0.851107,0.000363,0.000372,0.148157,0.530112,1090.952704,1664738.948790,936.000000,1662237.285714,-0.016100
0.851023,0.000374,0.000384,0.148219,0.526015,1125.236573,1665864.185363,970.571429,1663170.142857,-0.016720
0.850937,0.000384,0.000396,0.148283,0.521775,1160.037834,1667024.223197,1065.714286,1664195.142857,-0.017229
0.850849,0.000395,0.000408,0.148349,0.517417,1195.296952,1668219.520150,1171.571429,1665318.857143,-0.017639
0.850758,0.000406,0.000420,0.148416,0.512966,1230.947786,1669450.467935,1236.857143,1666507.000000,-0.017947
0.850666,0.000416,0.000432,0.148485,0.508449,1266.887741,1670717.355676,1288.428571,1667747.285714,-0.018153
0.850572,0.000427,0.000444,0.148557,0.503892,1303.024416,1672020.380092,1335.857143,1669033.857143,-0.018270
0.850475,0.000437,0.000457,0.148631,0.499315,1339.266977,1673359.647069,1398.714286,1670391.142857,-0.018309
0.850377,0.000448,0.000469,0.148706,0.494738,1375.530360,1674735.177429,1487.142857,1671834.428571,-0.018283
0.850276,0.000458,0.000482,0.148784,0.490174,1411.760174,1676146.937604,1541.857143,1673331.000000,-0.018200
0.850173,0.000469,0.000494,0.148864,0.485642,1447.869336,1677594.806940,1582.142857,1674871.142857,-0.018056
0.850069,0.000479,0.000506,0.148946,0.481154,1483.776569,1679078.583508,1627.857143,1676453.714286,-0.017866
0.849962,0.000489,0.000518,0.149031,0.476721,1519.418915,1680598.002424,1673.571429,1678080.285714,-0.017638
0.849854,0.000498,0.000530,0.149118,0.472354,1554.739616,1682152.742039,1707.142857,1679738.857143,-0.017375
0.849744,0.000508,0.000542,0.149206,0.468060,1589.661497,1683742.403536,1785.285714,1681466.285714,-0.017090
0.849631,0.000517,0.000554,0.149297,0.463843,1624.166244,1685366.569781,1837.142857,1683242.714286,-0.016790
0.849518,0.000526,0.000566,0.149390,0.459709,1658.199759,1687024.769540,1879.000000,1685058.714286,-0.016470
0.849402,0.000535,0.000577,0.149486,0.455662,1691.723362,1688716.492902,1903.857143,1686895.857143,-0.016135
0.849285,0.000544,0.000588,0.149583,0.451705,1724.687402,1690441.180304,1956.428571,1688784.428571,-0.015795
0.849166,0.000553,0.000599,0.149682,0.447838,1757.086411,1692198.266714,1974.857143,1690689.428571,-0.015451
0.849045,0.000561,0.000610,0.149783,0.444064,1788.878826,1693987.145540,2001.857143,1692620.714286,-0.015105
0.848923,0.000569,0.000621,0.149887,0.440380,1820.073249,1695807.218789,1945.714286,1694493.428571,-0.014755
0.848799,0.000577,0.000631,0.149992,0.436791,1850.613676,1697657.832466,1909.714286,1696330.857143,-0.014398
0.848674,0.000585,0.000641,0.150099,0.433296,1880.480075,1699538.312541,1941.428571,1698201.000000,-0.014051
0.848548,0.000593,0.000651,0.150208,0.429891,1909.676500,1701447.989041,2036.428571,1700164.571429,-0.013723
0.848421,0.000600,0.000661,0.150318,0.426570,1938.232758,1703386.221799,2098.142857,1702184.714286,-0.013405
0.848292,0.000607,0.000671,0.150430,0.423333,1966.129007,1705352.350806,2178.285714,1704278.428571,-0.013094
0.848163,0.000614,0.000680,0.150544,0.420177,1993.379562,1707345.730369,2236.857143,1706430.000000,-0.012790
0.848032,0.000621,0.000689,0.150658,0.417101,2019.963466,1709365.693835,2361.000000,1708705.000000,-0.012496
0.847901,0.000627,0.000698,0.150774,0.414100,2045.909164,1711411.602998,2486.714286,1711100.571429,-0.012221
0.847768,0.000633,0.000707,0.150892,0.411171,2071.243168,1713482.846166,2536.571429,1713557.571429,-0.011952
0.847634,0.000639,0.000715,0.151011,0.408313,2095.964671,1715578.810837,2510.428571,1716001.285714,-0.011679
0.847500,0.000645,0.000723,0.151132,0.405528,2120.046771,1717698.857608,2532.285714,1718471.571429,-0.011411
0.847364,0.000651,0.000731,0.151253,0.402811,2143.521358,1719842.378966,2533.714286,1720946.571429,-0.011156
0.847228,0.000657,0.000739,0.151376,0.400161,2166.396124,1722008.775090,2525.285714,1723413.428571,-0.010907
0.847091,0.000662,0.000747,0.151501,0.397575,2188.684227,1724197.459317,2507.428571,1725874.000000,-0.010667
0.846952,0.000667,0.000754,0.151626,0.395051,2210.398494,1726407.857810,2479.857143,1728317.142857,-0.010435
0.846813,0.000673,0.000761,0.151753,0.392587,2231.552131,1728639.409942,2441.142857,1730725.714286,-0.010207
0.846673,0.000678,0.000768,0.151881,0.390183,2252.148621,1730891.558563,2438.857143,1733121.142857,-0.009989
0.846533,0.000682,0.000775,0.152010,0.387834,2272.216865,1733163.775428,2421.142857,1735500.571429,-0.009781
0.846391,0.000687,0.000782,0.152140,0.385538,2291.767479,1735455.542906,2403.285714,1737863.142857,-0.009581
0.846249,0.000692,0.000788,0.152271,0.383294,2310.814188,1737766.357094,2397.428571,1740235.857143,-0.009389
0.846106,0.000696,0.000795,0.152403,0.381100,2329.377523,1740095.734617,2373.571429,1742596.285714,-0.009203
0.845963,0.000700,0.000801,0.152536,0.378953,2347.463316,1742443.197933,2373.714286,1744965.142857,-0.009023
0.845818,0.000704,0.000807,0.152671,0.376852,2365.090639,1744808.288572,2375.571429,1747330.571429,-0.008851
0.845674,0.000708,0.000813,0.152806,0.374796,2382.275750,1747190.564322,2371.428571,1749699.285714,-0.008685
0.845528,0.000712,0.000818,0.152941,0.372782,2399.038223,1749589.602545,2321.428571,1752023.285714,-0.008522
0.845382,0.000716,0.000824,0.153078,0.370811,2415.380182,1752004.982727,2282.428571,1754317.571429,-0.008362
0.845235,0.000720,0.000829,0.153216,0.368880,2431.317332,1754436.300059,2238.428571,1756558.428571,-0.008205
0.845087,0.000723,0.000835,0.153355,0.366990,2446.863515,1756883.163574,2181.428571,1758726.285714,-0.008053
0.844939,0.000727,0.000840,0.153494,0.365139,2462.029461,1759345.193034,2124.714286,1760829.714286,-0.007905
0.844790,0.000730,0.000845,0.153635,0.363325,2476.831795,1761822.024829,2042.285714,1762849.857143,-0.007761
0.844640,0.000734,0.000850,0.153776,0.361548,2491.278563,1764313.303392,1955.571429,1764784.571429,-0.007620
0.844490,0.000737,0.000855,0.153918,0.359807,2505.377285,1766818.680677,1896.428571,1766662.000000,-0.007484
0.844340,0.000740,0.000859,0.154061,0.358100,2519.145374,1769337.826051,1830.428571,1768473.857143,-0.007353
0.844189,0.000743,0.000864,0.154205,0.356427,2532.587951,1771870.414002,1800.857143,1770254.000000,-0.007227
0.844037,0.000746,0.000868,0.154349,0.354785,2545.720805,1774416.134807,1781.285714,1772014.714286,-0.007107
0.843885,0.000749,0.000873,0.154494,0.353173,2558.561361,1776974.696168,1716.857143,1773711.428571,-0.006989
0.843732,0.000752,0.000877,0.154639,0.351591,2571.114775,1779545.810943,1631.285714,1775323.000000,-0.006871
0.843579,0.000755,0.000881,0.154786,0.350040,2583.388916,1782129.199859,1533.428571,1776838.285714,-0.006753
0.843425,0.000757,0.000885,0.154932,0.348519,2595.385579,1784724.585438,1484.571429,1778303.571429,-0.006641
0.843271,0.000760,0.000889,0.155080,0.347025,2607.117859,1787331.703296,1465.428571,1779748.857143,-0.006593
