S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.861364,0.000300,0.000328,0.138008,0.326239,18115.954796,694645.035091,26827.428571,787584.285714,-0.004536
0.861299,0.000305,0.000333,0.138063,0.325267,18412.623947,713057.659038,26454.571429,814038.857143,-0.004322
0.861232,0.000309,0.000339,0.138119,0.324342,18709.454868,731767.113906,26268.571429,840307.428571,-0.004109
0.861165,0.000314,0.000344,0.138176,0.323466,19006.533226,750773.647132,26012.428571,866319.857143,-0.003894
0.861097,0.000319,0.000350,0.138235,0.322638,19303.881487,770077.528619,25488.000000,891807.857143,-0.003683
0.861028,0.000323,0.000355,0.138294,0.321856,19601.679856,789679.208475,25600.142857,917408.000000,-0.003476
0.860958,0.000328,0.000360,0.138354,0.321121,19900.025322,809579.233797,25321.285714,942729.285714,-0.003269
0.860887,0.000333,0.000366,0.138415,0.320431,20199.013228,829778.247025,25230.857143,967960.142857,-0.003066
0.860815,0.000337,0.000371,0.138477,0.319785,20498.771117,850277.018142,25111.285714,993071.428571,-0.002865
0.860742,0.000342,0.000377,0.138539,0.319184,20799.413763,871076.431905,24990.285714,1018061.714286,-0.002665
0.860668,0.000347,0.000382,0.138603,0.318627,21101.000846,892177.432751,24560.857143,1042622.571429,-0.002466
0.860593,0.000352,0.000388,0.138668,0.318113,21403.672123,913581.104875,24334.571429,1066957.142857,-0.002269
0.860517,0.000356,0.000393,0.138734,0.317643,21707.504001,935288.608875,23723.571429,1090680.714286,-0.002077
0.860440,0.000361,0.000399,0.138800,0.317213,22012.690469,957301.299344,23526.571429,1114207.285714,-0.001896
0.860362,0.000366,0.000404,0.138868,0.316821,22319.527078,979620.826422,23753.000000,1137960.285714,-0.001713
0.860283,0.000371,0.000410,0.138937,0.316472,22627.913878,1002248.740300,22657.428571,1160617.714286,-0.001538
0.860202,0.000376,0.000415,0.139006,0.316156,22938.319530,1025187.059830,23433.142857,1184050.857143,-0.001378
